time, Azimuth, channel 5 distance, channel5 X, channel5 Y, channel5 Z, error
30.562435, 1.516667, 3.004000, 0.079509, 3.002948, 0.000000, 0.002948
30.562698, 1.616667, 3.004000, 0.084750, 3.002804, 0.000000, 0.002804
30.562951, 1.716667, 3.004000, 0.089991, 3.002652, 0.000000, 0.002652
30.563218, 1.816667, 3.004000, 0.095231, 3.002490, 0.000000, 0.002490
30.564457, 3.106667, 3.008000, 0.163019, 3.003579, 0.000000, 0.003579
30.564717, 3.206667, 3.012000, 0.168484, 3.007284, 0.000000, 0.007284
30.564986, 3.306667, 3.016000, 0.173963, 3.010979, 0.000000, 0.010979
30.565238, 3.406667, 3.016000, 0.179218, 3.010670, 0.000000, 0.010670
30.565512, 3.506667, 3.012000, 0.184228, 3.006361, 0.000000, 0.006361
30.565779, 3.606667, 3.016000, 0.189726, 3.010027, 0.000000, 0.010027
30.566041, 3.706667, 3.020000, 0.195238, 3.013682, 0.000000, 0.013682
30.566305, 3.806667, 3.020000, 0.200498, 3.013337, 0.000000, 0.013337
30.566568, 3.906667, 3.016000, 0.205484, 3.008992, 0.000000, 0.008992
30.746006, 356.026667, 2.996000, -0.207599, 2.988799, 0.000000, -0.011201
30.746329, 356.126667, 3.004000, -0.202923, 2.997138, 0.000000, -0.002862
30.746602, 356.226667, 3.004000, -0.197692, 2.997488, 0.000000, -0.002512
30.746876, 356.326667, 2.996000, -0.191947, 2.989845, 0.000000, -0.010155
30.747140, 356.426667, 2.996000, -0.186729, 2.990175, 0.000000, -0.009825
30.747394, 356.526667, 2.996000, -0.181510, 2.990497, 0.000000, -0.009503
30.748633, 357.816667, 2.996000, -0.114139, 2.993825, 0.000000, -0.006175
30.748892, 357.916667, 3.000000, -0.109059, 2.998017, 0.000000, -0.001983
30.749144, 358.016667, 3.000000, -0.103826, 2.998203, 0.000000, -0.001797
30.749438, 358.116667, 3.000000, -0.098593, 2.998379, 0.000000, -0.001621
30.749718, 358.216667, 3.000000, -0.093360, 2.998547, 0.000000, -0.001453
30.749974, 358.316667, 3.000000, -0.088126, 2.998705, 0.000000, -0.001295
30.750224, 358.416667, 2.996000, -0.082782, 2.994856, 0.000000, -0.005144
30.750477, 358.616667, 3.000000, -0.072424, 2.999126, 0.000000, -0.000874
30.750781, 358.716667, 2.996000, -0.067100, 2.995249, 0.000000, -0.004751
30.751053, 358.816667, 2.992000, -0.061790, 2.991362, 0.000000, -0.008638
30.751312, 358.916667, 2.996000, -0.056644, 2.995464, 0.000000, -0.004536
30.752592, 359.016667, 2.996000, -0.051416, 2.995559, 0.000000, -0.004441
30.752864, 359.116667, 3.000000, -0.046249, 2.999643, 0.000000, -0.000357
30.753129, 359.216667, 3.000000, -0.041014, 2.999720, 0.000000, -0.000280
30.753382, 359.316667, 2.996000, -0.035731, 2.995787, 0.000000, -0.004213
30.753645, 359.416667, 2.996000, -0.030502, 2.995845, 0.000000, -0.004155
30.753896, 359.516667, 3.000000, -0.025307, 2.999893, 0.000000, -0.000107
30.754149, 359.615000, 3.008000, -0.020212, 3.007932, 0.000000, 0.007932
30.754397, 359.706667, 3.004000, -0.015379, 3.003961, 0.000000, 0.003961
30.754643, 359.806667, 3.004000, -0.010136, 3.003983, 0.000000, 0.003983
30.754892, 359.906667, 2.996000, -0.004880, 2.995996, 0.000000, -0.004004
30.755152, 0.006667, 3.004000, 0.000350, 3.004000, 0.000000, 0.004000
30.755415, 0.106667, 3.012000, 0.005607, 3.011995, 0.000000, 0.011995
30.756651, 1.406667, 3.004000, 0.073744, 3.003095, 0.000000, 0.003095
30.756922, 1.505000, 3.008000, 0.079003, 3.006962, 0.000000, 0.006962
30.757193, 1.596667, 3.008000, 0.083813, 3.006832, 0.000000, 0.006832
30.757444, 1.696667, 3.004000, 0.088943, 3.002683, 0.000000, 0.002683
30.757708, 1.796667, 3.000000, 0.094058, 2.998525, 0.000000, -0.001475
30.757981, 1.896667, 3.008000, 0.099556, 3.006352, 0.000000, 0.006352
30.758231, 1.996667, 3.008000, 0.104803, 3.006174, 0.000000, 0.006174
30.758493, 2.096667, 3.012000, 0.110196, 3.009984, 0.000000, 0.009984
30.758744, 2.196667, 3.008000, 0.115296, 3.005790, 0.000000, 0.005790
30.758992, 2.296667, 3.004000, 0.120381, 3.001587, 0.000000, 0.001587
30.759254, 2.396667, 3.012000, 0.125954, 3.009365, 0.000000, 0.009365
30.759503, 2.496667, 3.004000, 0.130858, 3.001148, 0.000000, 0.001148
30.760835, 2.596667, 3.008000, 0.136277, 3.004911, 0.000000, 0.004911
30.761238, 2.696667, 3.012000, 0.141710, 3.008665, 0.000000, 0.008665
30.761650, 2.796667, 3.008000, 0.146765, 3.004417, 0.000000, 0.004417
30.761991, 2.895000, 3.012000, 0.152123, 3.008156, 0.000000, 0.008156
30.762274, 2.986667, 3.012000, 0.156936, 3.007909, 0.000000, 0.007909
30.762561, 3.086667, 3.016000, 0.162401, 3.011624, 0.000000, 0.011624
30.762864, 3.186667, 3.008000, 0.167212, 3.003349, 0.000000, 0.003349
30.763167, 3.286667, 3.012000, 0.172683, 3.007046, 0.000000, 0.007046
30.763447, 3.386667, 3.008000, 0.177695, 3.002747, 0.000000, 0.002747
30.763773, 3.486667, 3.012000, 0.183179, 3.006425, 0.000000, 0.006425
30.764085, 3.586667, 3.016000, 0.188676, 3.010093, 0.000000, 0.010093
30.764373, 3.686667, 3.016000, 0.193929, 3.009759, 0.000000, 0.009759
30.945929, 356.116667, 3.000000, -0.203175, 2.993112, 0.000000, -0.006888
30.946262, 356.215000, 2.996000, -0.197774, 2.989465, 0.000000, -0.010535
30.946543, 356.306667, 3.000000, -0.193249, 2.993769, 0.000000, -0.006231
30.946803, 356.406667, 3.004000, -0.188274, 2.998094, 0.000000, -0.001906
30.947072, 356.508333, 2.992000, -0.182223, 2.986446, 0.000000, -0.013554
30.947337, 356.615000, 2.992000, -0.176663, 2.986780, 0.000000, -0.013220
30.947605, 356.708333, 2.996000, -0.172027, 2.991057, 0.000000, -0.008943
30.947889, 356.815000, 3.004000, -0.166903, 2.999360, 0.000000, -0.000640
30.948157, 356.908333, 3.000000, -0.161801, 2.995634, 0.000000, -0.004366
30.948415, 357.015000, 2.996000, -0.156015, 2.991935, 0.000000, -0.008065
30.948680, 357.108333, 2.992000, -0.150939, 2.988190, 0.000000, -0.011810
30.948935, 357.218333, 2.996000, -0.145396, 2.992470, 0.000000, -0.007530
30.950171, 357.306667, 2.996000, -0.140783, 2.992690, 0.000000, -0.007310
30.950459, 357.406667, 3.000000, -0.135740, 2.996928, 0.000000, -0.003072
30.950758, 357.506667, 2.996000, -0.130335, 2.993164, 0.000000, -0.006836
30.951015, 357.606667, 3.000000, -0.125278, 2.997383, 0.000000, -0.002617
30.951272, 357.706667, 2.996000, -0.119887, 2.993600, 0.000000, -0.006400
30.951538, 357.806667, 3.000000, -0.114815, 2.997802, 0.000000, -0.002198
30.951792, 357.905000, 3.004000, -0.109816, 3.001992, 0.000000, 0.001992
30.952060, 357.998333, 2.996000, -0.104646, 2.994172, 0.000000, -0.005828
30.952325, 358.105000, 2.996000, -0.099072, 2.994362, 0.000000, -0.005638
30.952590, 358.196667, 2.996000, -0.094281, 2.994516, 0.000000, -0.005484
30.952844, 358.296667, 2.996000, -0.089054, 2.994676, 0.000000, -0.005324
30.953108, 358.396667, 3.000000, -0.083939, 2.998825, 0.000000, -0.001175
30.954360, 359.696667, 3.000000, -0.015882, 2.999958, 0.000000, -0.000042
30.954632, 359.796667, 3.000000, -0.010646, 2.999981, 0.000000, -0.000019
30.954890, 359.896667, 3.000000, -0.005411, 2.999995, 0.000000, -0.000005
30.955157, 359.996667, 3.000000, -0.000175, 3.000000, 0.000000, -0.000000
30.955412, 0.096667, 2.996000, 0.005055, 2.995996, 0.000000, -0.004004
30.955676, 0.196667, 3.004000, 0.010311, 3.003982, 0.000000, 0.003982
30.955929, 0.296667, 3.004000, 0.015554, 3.003960, 0.000000, 0.003960
30.956201, 0.396667, 3.000000, 0.020769, 2.999928, 0.000000, -0.000072
30.956475, 0.496667, 2.996000, 0.025970, 2.995887, 0.000000, -0.004113
30.956739, 0.596667, 3.000000, 0.031241, 2.999837, 0.000000, -0.000163
30.956995, 0.696667, 3.000000, 0.036476, 2.999778, 0.000000, -0.000222
30.957258, 0.796667, 3.004000, 0.041768, 3.003710, 0.000000, 0.003710
30.958509, 0.896667, 3.008000, 0.047073, 3.007632, 0.000000, 0.007632
30.958767, 0.996667, 3.000000, 0.052183, 2.999546, 0.000000, -0.000454
30.959022, 1.096667, 3.000000, 0.057418, 2.999450, 0.000000, -0.000550
30.959273, 1.196667, 3.004000, 0.062736, 3.003345, 0.000000, 0.003345
30.959537, 1.295000, 3.000000, 0.067800, 2.999234, 0.000000, -0.000766
30.959802, 1.386667, 3.004000, 0.072695, 3.003120, 0.000000, 0.003120
30.960052, 1.486667, 3.004000, 0.077937, 3.002989, 0.000000, 0.002989
30.960314, 1.586667, 3.004000, 0.083178, 3.002848, 0.000000, 0.002848
30.960622, 1.686667, 3.004000, 0.088419, 3.002698, 0.000000, 0.002698
30.960952, 1.786667, 3.004000, 0.093659, 3.002540, 0.000000, 0.002540
30.961244, 1.886667, 3.008000, 0.099031, 3.006369, 0.000000, 0.006369
30.961523, 1.986667, 3.004000, 0.104139, 3.002194, 0.000000, 0.002194
30.962772, 3.276667, 3.008000, 0.171930, 3.003082, 0.000000, 0.003082
30.963031, 3.376667, 3.016000, 0.177642, 3.010764, 0.000000, 0.010764
30.963283, 3.476667, 3.016000, 0.182896, 3.010449, 0.000000, 0.010449
30.963535, 3.576667, 3.012000, 0.187901, 3.006133, 0.000000, 0.006133
30.963782, 3.676667, 3.008000, 0.192891, 3.001809, 0.000000, 0.001809
30.964030, 3.776667, 3.016000, 0.198657, 3.009450, 0.000000, 0.009450
30.964280, 3.876667, 3.020000, 0.204179, 3.013090, 0.000000, 0.013090
30.964540, 3.976667, 3.020000, 0.209438, 3.012729, 0.000000, 0.012729
31.146139, 356.056667, 2.996000, -0.206034, 2.988907, 0.000000, -0.011093
31.146479, 356.156667, 2.996000, -0.200817, 2.989262, 0.000000, -0.010738
31.146767, 356.256667, 3.000000, -0.195861, 2.993600, 0.000000, -0.006400
31.147039, 356.356667, 3.000000, -0.190636, 2.993937, 0.000000, -0.006063
31.147340, 356.456667, 2.992000, -0.184916, 2.986280, 0.000000, -0.013720
31.147593, 356.556667, 2.996000, -0.179944, 2.990591, 0.000000, -0.009409
31.147844, 356.656667, 3.000000, -0.174957, 2.994894, 0.000000, -0.005106
31.148091, 356.756667, 2.996000, -0.169504, 2.991201, 0.000000, -0.008799
31.149362, 358.046667, 3.000000, -0.102256, 2.998257, 0.000000, -0.001743
31.149621, 358.146667, 2.996000, -0.096894, 2.994433, 0.000000, -0.005567
31.149875, 358.246667, 3.000000, -0.091790, 2.998595, 0.000000, -0.001405
31.150134, 358.346667, 2.996000, -0.086441, 2.994753, 0.000000, -0.005247
31.150416, 358.446667, 2.996000, -0.081214, 2.994899, 0.000000, -0.005101
31.150788, 358.646667, 2.992000, -0.070665, 2.991165, 0.000000, -0.008835
31.151091, 358.746667, 2.996000, -0.065532, 2.995283, 0.000000, -0.004717
31.151363, 358.846667, 2.996000, -0.060304, 2.995393, 0.000000, -0.004607
31.151635, 358.946667, 2.992000, -0.055002, 2.991494, 0.000000, -0.008506
31.151905, 359.046667, 2.996000, -0.049848, 2.995585, 0.000000, -0.004415
31.152169, 359.146667, 3.000000, -0.044679, 2.999667, 0.000000, -0.000333
31.153437, 359.246667, 3.000000, -0.039443, 2.999741, 0.000000, -0.000259
31.153700, 359.346667, 2.996000, -0.034162, 2.995805, 0.000000, -0.004195
31.153965, 359.446667, 2.992000, -0.028895, 2.991860, 0.000000, -0.008140
31.154231, 359.546667, 2.996000, -0.023705, 2.995906, 0.000000, -0.004094
31.154497, 359.646667, 3.000000, -0.018500, 2.999943, 0.000000, -0.000057
31.154761, 359.746667, 3.000000, -0.013264, 2.999971, 0.000000, -0.000029
31.155011, 359.845000, 3.000000, -0.008116, 2.999989, 0.000000, -0.000011
31.155274, 359.938333, 3.000000, -0.003229, 2.999998, 0.000000, -0.000002
31.155567, 0.045000, 3.000000, 0.002356, 2.999999, 0.000000, -0.000001
31.155829, 0.136667, 3.000000, 0.007156, 2.999991, 0.000000, -0.000009
31.156091, 0.236667, 3.008000, 0.012425, 3.007974, 0.000000, 0.007974
31.156355, 0.336667, 3.000000, 0.017628, 2.999948, 0.000000, -0.000052
31.157589, 1.636667, 3.004000, 0.085798, 3.002774, 0.000000, 0.002774
31.157855, 1.736667, 3.004000, 0.091039, 3.002620, 0.000000, 0.002620
31.158118, 1.836667, 3.004000, 0.096279, 3.002457, 0.000000, 0.002457
31.158378, 1.936667, 3.004000, 0.101520, 3.002284, 0.000000, 0.002284
31.158640, 2.036667, 3.004000, 0.106759, 3.002102, 0.000000, 0.002102
31.158901, 2.136667, 3.004000, 0.111999, 3.001911, 0.000000, 0.001911
31.159167, 2.235000, 3.012000, 0.117463, 3.009709, 0.000000, 0.009709
31.159428, 2.326667, 3.008000, 0.122115, 3.005520, 0.000000, 0.005520
31.159690, 2.426667, 3.008000, 0.127361, 3.005303, 0.000000, 0.005303
31.159938, 2.526667, 3.008000, 0.132606, 3.005076, 0.000000, 0.005076
31.160188, 2.626667, 3.008000, 0.137850, 3.004840, 0.000000, 0.004840
31.160491, 2.726667, 3.012000, 0.143285, 3.008590, 0.000000, 0.008590
31.161745, 2.826667, 3.012000, 0.148536, 3.008335, 0.000000, 0.008335
31.162019, 2.926667, 3.008000, 0.153582, 3.004077, 0.000000, 0.004077
31.162286, 3.026667, 3.016000, 0.159247, 3.011793, 0.000000, 0.011793
31.162537, 3.126667, 3.016000, 0.164503, 3.011510, 0.000000, 0.011510
31.162795, 3.226667, 3.012000, 0.169534, 3.007225, 0.000000, 0.007225
31.163056, 3.326667, 3.012000, 0.174782, 3.006925, 0.000000, 0.006925
31.163321, 3.426667, 3.012000, 0.180030, 3.006615, 0.000000, 0.006615
31.163586, 3.526667, 3.016000, 0.185523, 3.010289, 0.000000, 0.010289
31.163850, 3.626667, 3.016000, 0.190777, 3.009960, 0.000000, 0.009960
31.164112, 3.726667, 3.020000, 0.196290, 3.013614, 0.000000, 0.013614
31.164399, 3.826667, 3.020000, 0.201550, 3.013267, 0.000000, 0.013267
31.164659, 3.926667, 3.016000, 0.206535, 3.008920, 0.000000, 0.008920
31.345863, 356.416667, 2.996000, -0.187251, 2.990143, 0.000000, -0.009857
31.346186, 356.516667, 3.000000, -0.182275, 2.994458, 0.000000, -0.005542
31.346463, 356.616667, 3.000000, -0.177048, 2.994771, 0.000000, -0.005229
31.346719, 356.716667, 2.996000, -0.171592, 2.991082, 0.000000, -0.008918
31.346973, 356.816667, 2.996000, -0.166371, 2.991377, 0.000000, -0.008623
31.347235, 356.916667, 2.996000, -0.161150, 2.991663, 0.000000, -0.008337
31.347484, 357.016667, 3.000000, -0.156136, 2.995934, 0.000000, -0.004066
31.347732, 357.116667, 3.000000, -0.150907, 2.996202, 0.000000, -0.003798
31.348010, 357.216667, 2.996000, -0.145483, 2.992466, 0.000000, -0.007534
31.348275, 357.316667, 2.992000, -0.140073, 2.988719, 0.000000, -0.011281
31.348527, 357.416667, 2.996000, -0.135037, 2.992955, 0.000000, -0.007045
31.348791, 357.516667, 2.996000, -0.129813, 2.993186, 0.000000, -0.006814
31.350018, 357.615000, 3.000000, -0.124842, 2.997401, 0.000000, -0.002599
31.350299, 357.706667, 2.996000, -0.119887, 2.993600, 0.000000, -0.006400
31.350624, 357.806667, 3.000000, -0.114815, 2.997802, 0.000000, -0.002198
31.350884, 357.908333, 3.000000, -0.109495, 2.998001, 0.000000, -0.001999
31.351139, 358.015000, 2.996000, -0.103775, 2.994202, 0.000000, -0.005798
31.351419, 358.106667, 3.000000, -0.099117, 2.998362, 0.000000, -0.001638
31.351671, 358.206667, 2.992000, -0.093633, 2.990535, 0.000000, -0.009465
31.352090, 358.306667, 2.992000, -0.088413, 2.990693, 0.000000, -0.009307
31.352441, 358.406667, 2.996000, -0.083305, 2.994842, 0.000000, -0.005158
31.352721, 358.506667, 3.000000, -0.078182, 2.998981, 0.000000, -0.001019
31.354101, 358.806667, 2.992000, -0.062312, 2.991351, 0.000000, -0.008649
31.354412, 358.906667, 2.996000, -0.057167, 2.995455, 0.000000, -0.004545
31.354680, 359.006667, 2.996000, -0.051939, 2.995550, 0.000000, -0.004450
31.354934, 359.106667, 3.000000, -0.046773, 2.999635, 0.000000, -0.000365
31.355182, 359.206667, 2.996000, -0.041482, 2.995713, 0.000000, -0.004287
31.355430, 359.306667, 2.992000, -0.036205, 2.991781, 0.000000, -0.008219
31.355679, 359.406667, 2.996000, -0.031025, 2.995839, 0.000000, -0.004161
31.355923, 359.506667, 2.996000, -0.025796, 2.995889, 0.000000, -0.004111
31.356169, 359.606667, 2.996000, -0.020567, 2.995929, 0.000000, -0.004071
31.356415, 359.705000, 2.996000, -0.015426, 2.995960, 0.000000, -0.004040
31.356671, 359.798333, 2.992000, -0.010531, 2.991981, 0.000000, -0.008019
31.356920, 359.908333, 2.992000, -0.004787, 2.991996, 0.000000, -0.008004
31.358161, 359.996667, 3.008000, -0.000175, 3.008000, 0.000000, 0.008000
31.358417, 0.096667, 3.004000, 0.005068, 3.003996, 0.000000, 0.003996
31.358669, 0.196667, 2.996000, 0.010284, 2.995982, 0.000000, -0.004018
31.358917, 0.296667, 3.000000, 0.015533, 2.999960, 0.000000, -0.000040
31.359167, 0.398333, 3.000000, 0.020857, 2.999928, 0.000000, -0.000072
31.359414, 0.505000, 2.996000, 0.026406, 2.995884, 0.000000, -0.004116
31.359659, 0.596667, 3.004000, 0.031282, 3.003837, 0.000000, 0.003837
31.359951, 0.696667, 3.004000, 0.036525, 3.003778, 0.000000, 0.003778
31.360200, 0.796667, 3.000000, 0.041712, 2.999710, 0.000000, -0.000290
31.360481, 0.896667, 3.004000, 0.047010, 3.003632, 0.000000, 0.003632
31.360753, 0.996667, 3.000000, 0.052183, 2.999546, 0.000000, -0.000454
31.361004, 1.096667, 3.004000, 0.057494, 3.003450, 0.000000, 0.003450
31.362341, 1.196667, 3.004000, 0.062736, 3.003345, 0.000000, 0.003345
31.362669, 1.296667, 3.000000, 0.067888, 2.999232, 0.000000, -0.000768
31.362966, 1.396667, 3.004000, 0.073220, 3.003108, 0.000000, 0.003108
31.363268, 1.496667, 3.004000, 0.078461, 3.002975, 0.000000, 0.002975
31.363537, 1.596667, 3.004000, 0.083702, 3.002834, 0.000000, 0.002834
31.363792, 1.696667, 3.004000, 0.088943, 3.002683, 0.000000, 0.002683
31.364062, 1.796667, 3.000000, 0.094058, 2.998525, 0.000000, -0.001475
31.364341, 1.895000, 3.008000, 0.099468, 3.006355, 0.000000, 0.006355
31.364602, 1.988333, 3.008000, 0.104366, 3.006189, 0.000000, 0.006189
31.364863, 2.095000, 3.012000, 0.110108, 3.009987, 0.000000, 0.009987
31.365130, 2.186667, 3.004000, 0.114618, 3.001813, 0.000000, 0.001813
31.365397, 2.286667, 3.008000, 0.120017, 3.005605, 0.000000, 0.005605
31.366761, 3.586667, 3.016000, 0.188676, 3.010093, 0.000000, 0.010093
31.367079, 3.686667, 3.016000, 0.193929, 3.009759, 0.000000, 0.009759
31.367355, 3.786667, 3.012000, 0.198918, 3.005424, 0.000000, 0.005424
31.367612, 3.886667, 3.016000, 0.204434, 3.009063, 0.000000, 0.009063
31.367860, 3.986667, 3.024000, 0.210242, 3.016683, 0.000000, 0.016683
31.546574, 356.055000, 3.000000, -0.206397, 2.992892, 0.000000, -0.007108
31.546897, 356.146667, 2.992000, -0.201070, 2.985236, 0.000000, -0.014764
31.547182, 356.246667, 2.996000, -0.196122, 2.989574, 0.000000, -0.010426
31.547462, 356.348333, 2.996000, -0.190817, 2.989917, 0.000000, -0.010083
31.547716, 356.456667, 3.004000, -0.185657, 2.998257, 0.000000, -0.001743
31.547968, 356.556667, 2.992000, -0.179704, 2.986599, 0.000000, -0.013401
31.548221, 356.656667, 2.992000, -0.174491, 2.986908, 0.000000, -0.013092
31.548495, 356.756667, 2.996000, -0.169504, 2.991201, 0.000000, -0.008799
31.548763, 356.856667, 2.996000, -0.164283, 2.991492, 0.000000, -0.008508
31.549015, 356.956667, 2.996000, -0.159061, 2.991775, 0.000000, -0.008225
31.549268, 357.056667, 2.996000, -0.153839, 2.992048, 0.000000, -0.007952
31.550626, 358.346667, 2.996000, -0.086441, 2.994753, 0.000000, -0.005247
31.550922, 358.446667, 2.992000, -0.081106, 2.990901, 0.000000, -0.009099
31.551207, 358.646667, 2.996000, -0.070759, 2.995164, 0.000000, -0.004836
31.551494, 358.746667, 2.996000, -0.065532, 2.995283, 0.000000, -0.004717
31.551774, 358.846667, 2.996000, -0.060304, 2.995393, 0.000000, -0.004607
31.552047, 358.946667, 2.996000, -0.055076, 2.995494, 0.000000, -0.004506
31.552328, 359.046667, 2.996000, -0.049848, 2.995585, 0.000000, -0.004415
31.552584, 359.146667, 2.992000, -0.044560, 2.991668, 0.000000, -0.008332
31.552845, 359.246667, 2.992000, -0.039338, 2.991741, 0.000000, -0.008259
31.553102, 359.346667, 2.996000, -0.034162, 2.995805, 0.000000, -0.004195
31.553360, 359.446667, 3.000000, -0.028972, 2.999860, 0.000000, -0.000140
31.554625, 359.536667, 3.000000, -0.024260, 2.999902, 0.000000, -0.000098
31.554890, 359.636667, 3.000000, -0.019024, 2.999940, 0.000000, -0.000060
31.555151, 359.736667, 2.996000, -0.013770, 2.995968, 0.000000, -0.004032
31.555421, 359.836667, 3.000000, -0.008552, 2.999988, 0.000000, -0.000012
31.555694, 359.936667, 3.004000, -0.003321, 3.003998, 0.000000, 0.003998
31.555947, 0.036667, 2.996000, 0.001917, 2.995999, 0.000000, -0.004001
31.556207, 0.136667, 2.992000, 0.007137, 2.991991, 0.000000, -0.008009
31.556469, 0.236667, 2.996000, 0.012375, 2.995974, 0.000000, -0.004026
31.556727, 0.336667, 3.000000, 0.017628, 2.999948, 0.000000, -0.000052
31.556983, 0.436667, 3.004000, 0.022894, 3.003913, 0.000000, 0.003913
31.557249, 0.536667, 3.004000, 0.028137, 3.003868, 0.000000, 0.003868
31.557501, 0.636667, 2.996000, 0.033291, 2.995815, 0.000000, -0.004185
31.558737, 1.926667, 3.008000, 0.101130, 3.006300, 0.000000, 0.006300
31.558998, 2.026667, 3.004000, 0.106235, 3.002121, 0.000000, 0.002121
31.559261, 2.126667, 3.004000, 0.111475, 3.001931, 0.000000, 0.001931
31.559540, 2.226667, 3.008000, 0.116869, 3.005729, 0.000000, 0.005729
31.559807, 2.326667, 3.008000, 0.122115, 3.005520, 0.000000, 0.005520
31.560061, 2.426667, 3.012000, 0.127530, 3.009299, 0.000000, 0.009299
31.560378, 2.526667, 3.008000, 0.132606, 3.005076, 0.000000, 0.005076
31.560657, 2.626667, 3.008000, 0.137850, 3.004840, 0.000000, 0.004840
31.560928, 2.726667, 3.008000, 0.143095, 3.004594, 0.000000, 0.004594
31.561195, 2.826667, 3.016000, 0.148733, 3.012330, 0.000000, 0.012330
31.561478, 2.926667, 3.012000, 0.153786, 3.008071, 0.000000, 0.008071
31.561751, 3.026667, 3.016000, 0.159247, 3.011793, 0.000000, 0.011793
31.563004, 3.126667, 3.008000, 0.164067, 3.003522, 0.000000, 0.003522
31.563277, 3.226667, 3.012000, 0.169534, 3.007225, 0.000000, 0.007225
31.563546, 3.326667, 3.016000, 0.175014, 3.010918, 0.000000, 0.010918
31.563803, 3.426667, 3.016000, 0.180269, 3.010608, 0.000000, 0.010608
31.564069, 3.526667, 3.012000, 0.185277, 3.006296, 0.000000, 0.006296
31.564332, 3.626667, 3.012000, 0.190524, 3.005968, 0.000000, 0.005968
31.564586, 3.726667, 3.020000, 0.196290, 3.013614, 0.000000, 0.013614
31.564849, 3.826667, 3.020000, 0.201550, 3.013267, 0.000000, 0.013267
31.565110, 3.926667, 3.024000, 0.207082, 3.016901, 0.000000, 0.016901
31.746967, 356.676667, 2.996000, -0.173680, 2.990962, 0.000000, -0.009038
31.747287, 356.776667, 3.000000, -0.168684, 2.995254, 0.000000, -0.004746
31.747547, 356.876667, 2.996000, -0.163238, 2.991550, 0.000000, -0.008450
31.747802, 356.976667, 2.996000, -0.158017, 2.991830, 0.000000, -0.008170
31.748057, 357.076667, 2.996000, -0.152795, 2.992101, 0.000000, -0.007899
31.748318, 357.176667, 2.996000, -0.147573, 2.992363, 0.000000, -0.007637
31.748584, 357.276667, 3.000000, -0.142540, 2.996612, 0.000000, -0.003388
31.748860, 357.376667, 2.992000, -0.136943, 2.988864, 0.000000, -0.011136
31.749138, 357.475000, 2.996000, -0.131990, 2.993091, 0.000000, -0.006909
31.749391, 357.566667, 2.996000, -0.127201, 2.993299, 0.000000, -0.006701
31.749638, 357.666667, 3.000000, -0.122139, 2.997513, 0.000000, -0.002487
31.749884, 357.766667, 3.000000, -0.116907, 2.997721, 0.000000, -0.002279
31.751160, 357.866667, 3.004000, -0.111824, 3.001918, 0.000000, 0.001918
31.751419, 357.966667, 2.996000, -0.106301, 2.994114, 0.000000, -0.005886
31.751670, 358.066667, 3.000000, -0.101210, 2.998292, 0.000000, -0.001708
31.751919, 358.166667, 2.996000, -0.095849, 2.994466, 0.000000, -0.005534
31.752169, 358.266667, 2.996000, -0.090622, 2.994629, 0.000000, -0.005371
31.752428, 358.366667, 2.996000, -0.085396, 2.994783, 0.000000, -0.005217
31.752677, 358.466667, 2.996000, -0.080169, 2.994927, 0.000000, -0.005073
31.752925, 358.666667, 2.996000, -0.069714, 2.995189, 0.000000, -0.004811
31.753174, 358.766667, 2.992000, -0.064400, 2.991307, 0.000000, -0.008693
31.753434, 358.866667, 2.992000, -0.059179, 2.991415, 0.000000, -0.008585
31.753681, 358.966667, 2.992000, -0.053958, 2.991513, 0.000000, -0.008487
31.755016, 0.265000, 3.000000, 0.013875, 2.999968, 0.000000, -0.000032
31.755306, 0.358333, 3.004000, 0.018787, 3.003941, 0.000000, 0.003941
31.755590, 0.465000, 2.996000, 0.024315, 2.995901, 0.000000, -0.004099
31.755859, 0.556667, 3.000000, 0.029147, 2.999858, 0.000000, -0.000142
31.756124, 0.656667, 3.004000, 0.034428, 3.003803, 0.000000, 0.003803
31.756390, 0.756667, 3.004000, 0.039671, 3.003738, 0.000000, 0.003738
31.756647, 0.856667, 2.996000, 0.044793, 2.995665, 0.000000, -0.004335
31.756901, 0.956667, 3.000000, 0.050089, 2.999582, 0.000000, -0.000418
31.757153, 1.056667, 3.000000, 0.055324, 2.999490, 0.000000, -0.000510
31.757405, 1.156667, 3.000000, 0.060559, 2.999389, 0.000000, -0.000611
31.757683, 1.256667, 3.004000, 0.065881, 3.003277, 0.000000, 0.003277
31.757939, 1.356667, 3.004000, 0.071123, 3.003158, 0.000000, 0.003158
31.759185, 1.455000, 3.000000, 0.076175, 2.999033, 0.000000, -0.000967
31.759444, 1.546667, 3.004000, 0.081081, 3.002906, 0.000000, 0.002906
31.759698, 1.646667, 3.000000, 0.086207, 2.998761, 0.000000, -0.001239
31.759955, 1.746667, 3.008000, 0.091685, 3.006602, 0.000000, 0.006602
31.760204, 1.846667, 3.004000, 0.096803, 3.002440, 0.000000, 0.002440
31.760461, 1.946667, 3.004000, 0.102043, 3.002266, 0.000000, 0.002266
31.760715, 2.046667, 3.004000, 0.107283, 3.002084, 0.000000, 0.002084
31.760967, 2.146667, 3.004000, 0.112523, 3.001892, 0.000000, 0.001892
31.761239, 2.246667, 3.008000, 0.117919, 3.005688, 0.000000, 0.005688
31.761506, 2.346667, 3.008000, 0.123164, 3.005477, 0.000000, 0.005477
