time, Azimuth, channel 5 distance, channel5 X, channel5 Y, channel5 Z, error
14.138873, 3.146667, 4.992000, 0.274021, 4.984474, 0.000000, -0.015526
14.139130, 3.246667, 5.000000, 0.283174, 4.991975, 0.000000, -0.008025
14.139388, 3.346667, 5.000000, 0.291886, 4.991473, 0.000000, -0.008527
14.139636, 3.446667, 5.008000, 0.301078, 4.998941, 0.000000, -0.001059
14.139881, 3.546667, 4.992000, 0.308813, 4.982439, 0.000000, -0.017561
14.140137, 3.646667, 5.004000, 0.318271, 4.993868, 0.000000, -0.006132
14.322981, 356.106667, 5.008000, -0.340039, 4.996442, 0.000000, -0.003558
14.323298, 356.206667, 5.020000, -0.332112, 5.009002, 0.000000, 0.009002
14.323597, 356.306667, 5.012000, -0.322854, 5.001591, 0.000000, 0.001591
14.323895, 356.406667, 5.012000, -0.314124, 5.002147, 0.000000, 0.002147
14.324220, 356.506667, 5.008000, -0.305149, 4.998695, 0.000000, -0.001305
14.324517, 356.606667, 5.012000, -0.296661, 5.003213, 0.000000, 0.003213
14.324774, 356.706667, 5.012000, -0.287929, 5.003723, 0.000000, 0.003723
14.325030, 356.806667, 5.016000, -0.279418, 5.008211, 0.000000, 0.008211
14.325292, 356.906667, 5.000000, -0.269813, 4.992715, 0.000000, -0.007285
14.325544, 357.006667, 5.004000, -0.261308, 4.997173, 0.000000, -0.002827
14.325804, 357.106667, 4.996000, -0.252182, 4.989631, 0.000000, -0.010369
14.326062, 357.206667, 5.004000, -0.243863, 4.998054, 0.000000, -0.001946
14.327280, 357.306667, 5.004000, -0.235139, 4.998472, 0.000000, -0.001528
14.327535, 357.406667, 5.000000, -0.226234, 4.994879, 0.000000, -0.005121
14.327783, 357.505000, 4.996000, -0.217487, 4.991264, 0.000000, -0.008736
14.328055, 357.598333, 5.000000, -0.209524, 4.995608, 0.000000, -0.004392
14.328303, 357.705000, 5.000000, -0.200223, 4.995989, 0.000000, -0.004011
14.328560, 357.796667, 5.000000, -0.192230, 4.996303, 0.000000, -0.003697
14.328807, 357.896667, 5.000000, -0.183509, 4.996631, 0.000000, -0.003369
14.329054, 357.996667, 4.988000, -0.174369, 4.984951, 0.000000, -0.015049
14.329298, 358.096667, 4.984000, -0.165535, 4.981250, 0.000000, -0.018750
14.329545, 358.196667, 4.992000, -0.157093, 4.989528, 0.000000, -0.010472
14.329792, 358.296667, 4.988000, -0.148265, 4.985796, 0.000000, -0.014204
14.330037, 358.396667, 4.996000, -0.139787, 4.994044, 0.000000, -0.005956
14.331271, 359.696667, 4.992000, -0.026428, 4.991930, 0.000000, -0.008070
14.331526, 359.796667, 4.992000, -0.017716, 4.991969, 0.000000, -0.008031
14.331773, 359.895000, 4.988000, -0.009141, 4.987992, 0.000000, -0.012008
14.332021, 359.988333, 4.992000, -0.001016, 4.992000, 0.000000, -0.008000
14.332267, 0.096667, 4.992000, 0.008422, 4.991993, 0.000000, -0.008007
14.332511, 0.196667, 4.996000, 0.017149, 4.995971, 0.000000, -0.004029
14.332758, 0.296667, 4.988000, 0.025827, 4.987933, 0.000000, -0.012067
14.333002, 0.396667, 4.984000, 0.034505, 4.983881, 0.000000, -0.016119
14.333245, 0.495000, 5.000000, 0.043196, 4.999813, 0.000000, -0.000187
14.333490, 0.588333, 4.996000, 0.051300, 4.995737, 0.000000, -0.004263
14.333816, 0.695000, 4.984000, 0.060455, 4.983633, 0.000000, -0.016367
14.334091, 0.785000, 4.988000, 0.068338, 4.987532, 0.000000, -0.012468
14.335458, 0.886667, 4.984000, 0.077126, 4.983403, 0.000000, -0.016597
14.335798, 0.986667, 5.000000, 0.086099, 4.999259, 0.000000, -0.000741
14.336073, 1.086667, 4.984000, 0.094520, 4.983104, 0.000000, -0.016896
14.336354, 1.186667, 4.984000, 0.103217, 4.982931, 0.000000, -0.017069
14.336636, 1.286667, 4.984000, 0.111914, 4.982743, 0.000000, -0.017257
14.336947, 1.386667, 5.000000, 0.120998, 4.998536, 0.000000, -0.001464
14.337219, 1.486667, 4.988000, 0.129410, 4.986321, 0.000000, -0.013679
14.337498, 1.586667, 4.992000, 0.138224, 4.990086, 0.000000, -0.009914
14.337766, 1.686667, 4.992000, 0.146933, 4.989837, 0.000000, -0.010163
14.338049, 1.786667, 4.996000, 0.155766, 4.993571, 0.000000, -0.006429
14.338342, 1.886667, 4.988000, 0.164218, 4.985296, 0.000000, -0.014704
14.338613, 1.986667, 4.988000, 0.172919, 4.985002, 0.000000, -0.014998
14.340012, 3.276667, 5.000000, 0.285787, 4.991826, 0.000000, -0.008174
14.340454, 3.376667, 5.000000, 0.294499, 4.991319, 0.000000, -0.008681
14.340736, 3.476667, 4.992000, 0.302725, 4.982813, 0.000000, -0.017187
14.340998, 3.576667, 5.000000, 0.311920, 4.990261, 0.000000, -0.009739
14.341252, 3.676667, 5.008000, 0.321143, 4.997693, 0.000000, -0.002307
14.341531, 3.776667, 4.996000, 0.329074, 4.985151, 0.000000, -0.014849
14.341817, 3.876667, 5.000000, 0.338045, 4.988559, 0.000000, -0.011441
14.342165, 3.976667, 5.000000, 0.346751, 4.987962, 0.000000, -0.012038
14.524216, 356.056667, 5.024000, -0.345500, 5.012106, 0.000000, 0.012106
14.524581, 356.156667, 5.008000, -0.335679, 4.996737, 0.000000, -0.003263
14.524853, 356.256667, 5.016000, -0.327480, 5.005298, 0.000000, 0.005298
14.525135, 356.356667, 5.012000, -0.318489, 5.001871, 0.000000, 0.001871
14.525419, 356.456667, 5.012000, -0.309759, 5.002419, 0.000000, 0.002419
14.525697, 356.556667, 5.024000, -0.301748, 5.014930, 0.000000, 0.014930
14.525964, 356.656667, 5.008000, -0.292062, 4.999476, 0.000000, -0.000524
14.527283, 357.946667, 4.996000, -0.179005, 4.992792, 0.000000, -0.007208
14.527556, 358.046667, 4.992000, -0.170155, 4.989099, 0.000000, -0.010901
14.527838, 358.146667, 5.000000, -0.161706, 4.997384, 0.000000, -0.002616
14.528128, 358.246667, 4.988000, -0.152616, 4.985665, 0.000000, -0.014335
14.528392, 358.346667, 4.976000, -0.143568, 4.973928, 0.000000, -0.026072
14.528661, 358.446667, 4.984000, -0.135104, 4.982169, 0.000000, -0.017831
14.528918, 358.646667, 4.988000, -0.117806, 4.986609, 0.000000, -0.013391
14.529170, 358.746667, 4.988000, -0.109103, 4.986807, 0.000000, -0.013193
14.529448, 358.846667, 4.984000, -0.100318, 4.982990, 0.000000, -0.017010
14.529695, 358.946667, 4.988000, -0.091695, 4.987157, 0.000000, -0.012843
14.529940, 359.046667, 4.988000, -0.082991, 4.987310, 0.000000, -0.012690
14.531195, 359.146667, 4.988000, -0.074286, 4.987447, 0.000000, -0.012553
14.531450, 359.246667, 4.980000, -0.065476, 4.979570, 0.000000, -0.020430
14.531698, 359.346667, 4.992000, -0.056922, 4.991675, 0.000000, -0.008325
14.531958, 359.446667, 4.996000, -0.048248, 4.995767, 0.000000, -0.004233
14.532209, 359.546667, 4.984000, -0.039434, 4.983844, 0.000000, -0.016156
14.532471, 359.645000, 5.004000, -0.031004, 5.003904, 0.000000, 0.003904
14.532718, 359.738333, 4.992000, -0.022798, 4.991948, 0.000000, -0.008052
14.532968, 359.846667, 4.980000, -0.013327, 4.979982, 0.000000, -0.020018
14.533213, 359.946667, 4.996000, -0.004650, 4.995998, 0.000000, -0.004002
14.533489, 0.046667, 4.996000, 0.004069, 4.995998, 0.000000, -0.004002
14.533741, 0.146667, 4.988000, 0.012768, 4.987984, 0.000000, -0.012016
14.533985, 0.246667, 4.976000, 0.021422, 4.975954, 0.000000, -0.024046
14.535204, 1.536667, 4.992000, 0.133869, 4.990205, 0.000000, -0.009795
14.535457, 1.636667, 4.992000, 0.142578, 4.989963, 0.000000, -0.010037
14.535704, 1.736667, 4.996000, 0.151408, 4.993705, 0.000000, -0.006295
14.535961, 1.835000, 4.980000, 0.159466, 4.977446, 0.000000, -0.022554
14.536207, 1.926667, 4.992000, 0.167833, 4.989178, 0.000000, -0.010822
14.536461, 2.026667, 5.000000, 0.176823, 4.996872, 0.000000, -0.003128
14.536732, 2.126667, 4.992000, 0.185247, 4.988562, 0.000000, -0.011438
14.536978, 2.226667, 4.996000, 0.194109, 4.992228, 0.000000, -0.007772
14.537221, 2.328333, 4.980000, 0.202317, 4.975889, 0.000000, -0.024111
14.537478, 2.435000, 5.000000, 0.212430, 4.995485, 0.000000, -0.004515
14.537725, 2.526667, 5.000000, 0.220422, 4.995139, 0.000000, -0.004861
14.537969, 2.626667, 4.988000, 0.228590, 4.982759, 0.000000, -0.017241
14.539175, 2.726667, 4.980000, 0.236905, 4.974362, 0.000000, -0.025638
14.539427, 2.826667, 5.000000, 0.246573, 4.993916, 0.000000, -0.006084
14.539673, 2.926667, 4.992000, 0.254880, 4.985489, 0.000000, -0.014511
14.539933, 3.026667, 4.992000, 0.263581, 4.985037, 0.000000, -0.014963
14.540180, 3.126667, 4.996000, 0.272500, 4.988563, 0.000000, -0.011437
14.540432, 3.226667, 5.000000, 0.281431, 4.992073, 0.000000, -0.007927
14.540687, 3.326667, 5.000000, 0.290143, 4.991575, 0.000000, -0.008425
14.540956, 3.426667, 5.004000, 0.299094, 4.995053, 0.000000, -0.004947
14.541204, 3.526667, 5.012000, 0.308304, 5.002509, 0.000000, 0.002509
14.541489, 3.626667, 5.016000, 0.317287, 5.005955, 0.000000, 0.005955
14.541823, 3.726667, 5.000000, 0.324984, 4.989427, 0.000000, -0.010573
14.542080, 3.826667, 4.988000, 0.332891, 4.976879, 0.000000, -0.023121
14.722625, 356.306667, 5.020000, -0.323369, 5.009574, 0.000000, 0.009574
14.722947, 356.406667, 5.032000, -0.315378, 5.022107, 0.000000, 0.022107
14.723217, 356.508333, 5.028000, -0.306222, 5.018666, 0.000000, 0.018666
14.723536, 356.615000, 5.004000, -0.295461, 4.995270, 0.000000, -0.004730
14.723816, 356.708333, 5.004000, -0.287324, 4.995744, 0.000000, -0.004256
14.724082, 356.815000, 5.004000, -0.278023, 4.996271, 0.000000, -0.003729
14.724332, 356.908333, 5.000000, -0.269668, 4.992723, 0.000000, -0.007277
14.724621, 357.016667, 5.004000, -0.260436, 4.997218, 0.000000, -0.002782
14.724870, 357.116667, 4.996000, -0.251311, 4.989675, 0.000000, -0.010325
14.725118, 357.215000, 5.004000, -0.243136, 4.998090, 0.000000, -0.001910
14.725368, 357.306667, 5.008000, -0.235327, 5.002468, 0.000000, 0.002468
14.725630, 357.406667, 5.000000, -0.226234, 4.994879, 0.000000, -0.005121
14.726841, 357.506667, 5.004000, -0.217690, 4.999263, 0.000000, -0.000737
14.727100, 357.606667, 4.992000, -0.208463, 4.987645, 0.000000, -0.012355
14.727362, 357.705000, 4.996000, -0.200063, 4.991993, 0.000000, -0.008007
14.727616, 357.798333, 4.996000, -0.191931, 4.992312, 0.000000, -0.007688
14.727866, 357.905000, 4.996000, -0.182636, 4.992661, 0.000000, -0.007339
14.728114, 357.996667, 5.000000, -0.174788, 4.996944, 0.000000, -0.003056
14.728371, 358.096667, 4.984000, -0.165535, 4.981250, 0.000000, -0.018750
14.728620, 358.196667, 4.992000, -0.157093, 4.989528, 0.000000, -0.010472
14.728878, 358.296667, 4.988000, -0.148265, 4.985796, 0.000000, -0.014204
14.729125, 358.396667, 4.992000, -0.139675, 4.990046, 0.000000, -0.009954
14.729420, 358.496667, 4.988000, -0.130861, 4.986283, 0.000000, -0.013717
14.729692, 358.596667, 4.984000, -0.122060, 4.982505, 0.000000, -0.017495
14.730986, 358.696667, 4.996000, -0.113636, 4.994707, 0.000000, -0.005293
14.731251, 358.796667, 4.988000, -0.104751, 4.986900, 0.000000, -0.013100
14.731520, 358.896667, 4.992000, -0.096124, 4.991074, 0.000000, -0.008926
14.731777, 358.996667, 4.980000, -0.087203, 4.979236, 0.000000, -0.020764
14.732044, 359.096667, 4.980000, -0.078512, 4.979381, 0.000000, -0.020619
14.732297, 359.196667, 4.988000, -0.069934, 4.987510, 0.000000, -0.012490
14.732561, 359.296667, 4.984000, -0.061179, 4.983624, 0.000000, -0.016376
14.732816, 359.396667, 4.984000, -0.052481, 4.983724, 0.000000, -0.016276
14.733079, 359.496667, 4.980000, -0.043748, 4.979808, 0.000000, -0.020192
14.733412, 359.596667, 4.988000, -0.035113, 4.987876, 0.000000, -0.012124
14.733753, 359.696667, 4.988000, -0.026407, 4.987930, 0.000000, -0.012070
14.734057, 359.796667, 4.992000, -0.017716, 4.991969, 0.000000, -0.008031
14.735313, 359.896667, 4.984000, -0.008989, 4.983992, 0.000000, -0.016008
14.735586, 359.996667, 4.984000, -0.000290, 4.984000, 0.000000, -0.016000
14.735840, 0.096667, 4.984000, 0.008409, 4.983993, 0.000000, -0.016007
14.736089, 0.196667, 4.996000, 0.017149, 4.995971, 0.000000, -0.004029
14.736341, 0.296667, 4.996000, 0.025868, 4.995933, 0.000000, -0.004067
14.736587, 0.396667, 5.000000, 0.034615, 4.999880, 0.000000, -0.000120
14.736845, 0.496667, 4.996000, 0.043307, 4.995812, 0.000000, -0.004188
14.737113, 0.596667, 4.980000, 0.051860, 4.979730, 0.000000, -0.020270
14.737364, 0.696667, 4.984000, 0.060600, 4.983632, 0.000000, -0.016368
14.737623, 0.796667, 4.984000, 0.069298, 4.983518, 0.000000, -0.016482
14.737885, 0.896667, 4.992000, 0.078121, 4.991389, 0.000000, -0.008611
14.738137, 0.996667, 5.000000, 0.086971, 4.999244, 0.000000, -0.000756
14.739379, 1.096667, 4.992000, 0.095543, 4.991086, 0.000000, -0.008914
14.739648, 1.195000, 4.992000, 0.104109, 4.990914, 0.000000, -0.009086
14.739924, 1.286667, 4.984000, 0.111914, 4.982743, 0.000000, -0.017257
14.740190, 1.386667, 4.992000, 0.120804, 4.990538, 0.000000, -0.009462
14.740453, 1.486667, 4.988000, 0.129410, 4.986321, 0.000000, -0.013679
14.740703, 1.586667, 4.996000, 0.138334, 4.994084, 0.000000, -0.005916
14.740952, 1.686667, 4.988000, 0.146815, 4.985839, 0.000000, -0.014161
14.741211, 1.786667, 4.988000, 0.155517, 4.985575, 0.000000, -0.014425
14.741471, 1.886667, 4.996000, 0.164481, 4.993292, 0.000000, -0.006708
14.741731, 1.986667, 4.992000, 0.173057, 4.988999, 0.000000, -0.011001
14.742019, 2.086667, 4.992000, 0.181764, 4.988690, 0.000000, -0.011310
14.742283, 2.186667, 4.992000, 0.190471, 4.988365, 0.000000, -0.011635
14.743536, 3.476667, 5.000000, 0.303210, 4.990798, 0.000000, -0.009202
14.743804, 3.576667, 4.992000, 0.311421, 4.982277, 0.000000, -0.017723
14.744073, 3.676667, 5.008000, 0.321143, 4.997693, 0.000000, -0.002307
14.744336, 3.776667, 5.004000, 0.329601, 4.993133, 0.000000, -0.006867
14.744601, 3.876667, 5.012000, 0.338856, 5.000532, 0.000000, 0.000532
14.744866, 3.976667, 5.008000, 0.347306, 4.995943, 0.000000, -0.004057
14.922355, 356.086667, 5.024000, -0.342875, 5.012286, 0.000000, 0.012286
14.922696, 356.186667, 5.012000, -0.333329, 5.000904, 0.000000, 0.000904
14.922960, 356.286667, 5.024000, -0.325377, 5.013452, 0.000000, 0.013452
14.923243, 356.386667, 5.012000, -0.315870, 5.002037, 0.000000, 0.002037
14.923520, 356.486667, 5.020000, -0.307630, 5.010565, 0.000000, 0.010565
14.923790, 356.586667, 5.012000, -0.298408, 5.003109, 0.000000, 0.003109
14.924056, 356.686667, 5.016000, -0.289906, 5.007615, 0.000000, 0.007615
14.924351, 356.786667, 5.012000, -0.280942, 5.004120, 0.000000, 0.004120
14.924619, 356.886667, 5.004000, -0.271773, 4.996614, 0.000000, -0.003386
14.925871, 358.176667, 4.996000, -0.158962, 4.993470, 0.000000, -0.006530
14.926137, 358.276667, 4.988000, -0.150006, 4.985744, 0.000000, -0.014256
14.926393, 358.376667, 4.980000, -0.141077, 4.978001, 0.000000, -0.021999
14.926655, 358.476667, 4.992000, -0.132708, 4.990236, 0.000000, -0.009764
14.926919, 358.676667, 4.996000, -0.115380, 4.994668, 0.000000, -0.005332
14.927172, 358.776667, 4.988000, -0.106492, 4.986863, 0.000000, -0.013137
14.927419, 358.876667, 4.992000, -0.097866, 4.991041, 0.000000, -0.008959
14.927671, 358.976667, 4.996000, -0.089226, 4.995203, 0.000000, -0.004797
14.927918, 359.076667, 4.996000, -0.080508, 4.995351, 0.000000, -0.004649
14.928201, 359.176667, 4.996000, -0.071789, 4.995484, 0.000000, -0.004516
14.928449, 359.276667, 4.996000, -0.063071, 4.995602, 0.000000, -0.004398
14.929703, 359.376667, 4.984000, -0.054221, 4.983705, 0.000000, -0.016295
14.929959, 359.476667, 4.992000, -0.045596, 4.991792, 0.000000, -0.008208
14.930210, 359.576667, 4.984000, -0.036824, 4.983864, 0.000000, -0.016136
14.930459, 359.676667, 4.988000, -0.028148, 4.987921, 0.000000, -0.012079
14.930722, 359.776667, 4.984000, -0.019427, 4.983962, 0.000000, -0.016038
14.930978, 359.875000, 4.988000, -0.010882, 4.987988, 0.000000, -0.012012
14.931229, 359.968333, 4.980000, -0.002752, 4.979999, 0.000000, -0.020001
14.931486, 0.075000, 4.996000, 0.006540, 4.995996, 0.000000, -0.004004
14.931733, 0.166667, 4.992000, 0.014521, 4.991979, 0.000000, -0.008021
14.931986, 0.266667, 4.996000, 0.023252, 4.995946, 0.000000, -0.004054
14.932238, 0.366667, 4.996000, 0.031972, 4.995898, 0.000000, -0.004102
14.932489, 0.466667, 5.000000, 0.040724, 4.999834, 0.000000, -0.000166
14.933780, 1.766667, 4.992000, 0.153900, 4.989627, 0.000000, -0.010373
14.934079, 1.865000, 4.992000, 0.162463, 4.989356, 0.000000, -0.010644
14.934363, 1.958333, 4.996000, 0.170727, 4.993082, 0.000000, -0.006918
14.934637, 2.065000, 4.996000, 0.180022, 4.992756, 0.000000, -0.007244
14.934900, 2.156667, 4.992000, 0.187859, 4.988464, 0.000000, -0.011536
14.935172, 2.256667, 4.996000, 0.196723, 4.992125, 0.000000, -0.007875
14.935425, 2.356667, 4.988000, 0.205107, 4.983781, 0.000000, -0.016219
14.935744, 2.456667, 4.992000, 0.213976, 4.987412, 0.000000, -0.012588
14.936038, 2.556667, 4.988000, 0.222502, 4.983035, 0.000000, -0.016965
14.936293, 2.656667, 5.012000, 0.232311, 5.006613, 0.000000, 0.006613
14.936567, 2.756667, 4.996000, 0.240279, 4.990219, 0.000000, -0.009781
14.936848, 2.856667, 4.984000, 0.248391, 4.977807, 0.000000, -0.022193
14.938071, 2.948333, 4.992000, 0.256766, 4.985392, 0.000000, -0.014608
14.938332, 3.055000, 4.992000, 0.266046, 4.984906, 0.000000, -0.015094
14.938599, 3.146667, 5.004000, 0.274680, 4.996455, 0.000000, -0.003545
14.938857, 3.246667, 4.996000, 0.282947, 4.987981, 0.000000, -0.012019
14.939106, 3.346667, 4.996000, 0.291652, 4.987480, 0.000000, -0.012520
14.939359, 3.446667, 4.996000, 0.300357, 4.986963, 0.000000, -0.013037
14.939610, 3.546667, 5.004000, 0.309555, 4.994416, 0.000000, -0.005584
14.939874, 3.646667, 5.012000, 0.318780, 5.001852, 0.000000, 0.001852
14.940136, 3.746667, 5.012000, 0.327510, 5.001288, 0.000000, 0.001288
14.940392, 3.846667, 4.996000, 0.335165, 4.984745, 0.000000, -0.015255
14.940638, 3.946667, 5.000000, 0.344139, 4.988143, 0.000000, -0.011857
15.123021, 356.416667, 5.016000, -0.313501, 5.006193, 0.000000, 0.006193
15.123416, 356.516667, 5.020000, -0.305006, 5.010726, 0.000000, 0.010726
15.123703, 356.616667, 5.008000, -0.295552, 4.999271, 0.000000, -0.000729
15.123975, 356.716667, 5.008000, -0.286826, 4.999779, 0.000000, -0.000221
15.124230, 356.816667, 5.004000, -0.277877, 4.996279, 0.000000, -0.003721
15.124480, 356.916667, 5.008000, -0.269372, 5.000750, 0.000000, 0.000750
15.124744, 357.016667, 5.000000, -0.260227, 4.993224, 0.000000, -0.006776
15.124996, 357.116667, 5.004000, -0.251713, 4.997665, 0.000000, -0.002335
15.125244, 357.215000, 4.996000, -0.242747, 4.990099, 0.000000, -0.009901
15.125513, 357.306667, 5.008000, -0.235327, 5.002468, 0.000000, 0.002468
15.125766, 357.406667, 5.000000, -0.226234, 4.994879, 0.000000, -0.005121
15.126013, 357.506667, 5.000000, -0.217516, 4.995266, 0.000000, -0.004734
15.127228, 357.606667, 5.000000, -0.208797, 4.995638, 0.000000, -0.004362
15.127485, 357.706667, 5.000000, -0.200078, 4.995995, 0.000000, -0.004005
15.127766, 357.806667, 5.000000, -0.191358, 4.996337, 0.000000, -0.003663
15.128014, 357.905000, 5.000000, -0.182783, 4.996658, 0.000000, -0.003342
15.128260, 357.998333, 4.992000, -0.174363, 4.988954, 0.000000, -0.011046
15.128506, 358.105000, 4.988000, -0.164943, 4.985272, 0.000000, -0.014728
15.128751, 358.196667, 4.992000, -0.157093, 4.989528, 0.000000, -0.010472
15.128997, 358.296667, 4.984000, -0.148146, 4.981798, 0.000000, -0.018202
15.129240, 358.396667, 4.992000, -0.139675, 4.990046, 0.000000, -0.009954
15.129497, 358.496667, 4.988000, -0.130861, 4.986283, 0.000000, -0.013717
15.130718, 359.996667, 4.988000, -0.000290, 4.988000, 0.000000, -0.012000
15.130975, 0.096667, 4.992000, 0.008422, 4.991993, 0.000000, -0.008007
15.131224, 0.196667, 4.996000, 0.017149, 4.995971, 0.000000, -0.004029
15.131470, 0.296667, 4.996000, 0.025868, 4.995933, 0.000000, -0.004067
15.131721, 0.396667, 5.000000, 0.034615, 4.999880, 0.000000, -0.000120
15.131978, 0.496667, 5.000000, 0.043342, 4.999812, 0.000000, -0.000188
15.132225, 0.596667, 4.992000, 0.051985, 4.991729, 0.000000, -0.008271
15.132480, 0.696667, 4.996000, 0.060746, 4.995631, 0.000000, -0.004369
15.132737, 0.796667, 4.992000, 0.069409, 4.991517, 0.000000, -0.008483
15.132982, 0.895000, 4.996000, 0.078038, 4.995390, 0.000000, -0.004610
15.133372, 0.988333, 4.996000, 0.086175, 4.995257, 0.000000, -0.004743
15.133776, 1.098333, 4.992000, 0.095688, 4.991083, 0.000000, -0.008917
15.135116, 1.186667, 4.992000, 0.103383, 4.990929, 0.000000, -0.009071
15.135508, 1.286667, 4.988000, 0.112004, 4.986742, 0.000000, -0.013258
15.135789, 1.386667, 4.992000, 0.120804, 4.990538, 0.000000, -0.009462
15.136057, 1.486667, 4.980000, 0.129203, 4.978324, 0.000000, -0.021676
15.136339, 1.586667, 4.976000, 0.137781, 4.974092, 0.000000, -0.025908
15.136636, 1.686667, 4.996000, 0.147050, 4.993835, 0.000000, -0.006165
15.136903, 1.786667, 4.992000, 0.155641, 4.989573, 0.000000, -0.010427
15.137193, 1.886667, 5.000000, 0.164613, 4.997290, 0.000000, -0.002710
15.137511, 1.986667, 4.992000, 0.173057, 4.988999, 0.000000, -0.011001
15.137818, 2.086667, 4.980000, 0.181328, 4.976698, 0.000000, -0.023302
15.138104, 2.186667, 4.992000, 0.190471, 4.988365, 0.000000, -0.011635
15.138364, 2.286667, 4.996000, 0.199337, 4.992022, 0.000000, -0.007978
15.139760, 3.576667, 4.992000, 0.311421, 4.982277, 0.000000, -0.017723
15.140049, 3.676667, 5.004000, 0.320886, 4.993701, 0.000000, -0.006299
15.140310, 3.776667, 4.996000, 0.329074, 4.985151, 0.000000, -0.014849
15.140569, 3.876667, 5.004000, 0.338315, 4.992550, 0.000000, -0.007450
15.140838, 3.976667, 5.004000, 0.347028, 4.991952, 0.000000, -0.008048
15.322997, 356.086667, 5.024000, -0.342875, 5.012286, 0.000000, 0.012286
15.323328, 356.186667, 5.032000, -0.334659, 5.020859, 0.000000, 0.020859
15.323590, 356.286667, 5.020000, -0.325118, 5.009461, 0.000000, 0.009461
15.323849, 356.386667, 5.008000, -0.315618, 4.998045, 0.000000, -0.001955
15.324113, 356.486667, 5.008000, -0.306894, 4.998588, 0.000000, -0.001412
15.324364, 356.586667, 5.012000, -0.298408, 5.003109, 0.000000, 0.003109
15.324622, 356.686667, 5.012000, -0.289675, 5.003622, 0.000000, 0.003622
15.324890, 356.786667, 5.012000, -0.280942, 5.004120, 0.000000, 0.004120
15.325142, 356.886667, 5.000000, -0.271556, 4.992620, 0.000000, -0.007380
15.325393, 356.986667, 5.012000, -0.263473, 5.005070, 0.000000, 0.005070
15.326635, 358.285000, 5.000000, -0.149640, 4.997760, 0.000000, -0.002240
15.326892, 358.376667, 4.984000, -0.141190, 4.982000, 0.000000, -0.018000
15.327152, 358.476667, 4.992000, -0.132708, 4.990236, 0.000000, -0.009764
15.327488, 358.685000, 4.992000, -0.114562, 4.990685, 0.000000, -0.009315
15.327788, 358.778333, 4.988000, -0.106347, 4.986866, 0.000000, -0.013134
15.328051, 358.885000, 4.976000, -0.096829, 4.975058, 0.000000, -0.024942
15.328316, 358.978333, 4.988000, -0.088939, 4.987207, 0.000000, -0.012793
15.328633, 359.085000, 4.980000, -0.079526, 4.979365, 0.000000, -0.020635
15.328908, 359.176667, 5.000000, -0.071847, 4.999484, 0.000000, -0.000516
15.329173, 359.276667, 4.996000, -0.063071, 4.995602, 0.000000, -0.004398
15.329437, 359.376667, 4.984000, -0.054221, 4.983705, 0.000000, -0.016295
15.330716, 359.476667, 4.984000, -0.045523, 4.983792, 0.000000, -0.016208
15.330976, 359.576667, 4.980000, -0.036795, 4.979864, 0.000000, -0.020136
15.331240, 359.676667, 4.976000, -0.028081, 4.975921, 0.000000, -0.024079
15.331491, 359.776667, 4.984000, -0.019427, 4.983962, 0.000000, -0.016038
15.331741, 359.876667, 4.976000, -0.010711, 4.975988, 0.000000, -0.024012
15.332002, 359.976667, 4.988000, -0.002031, 4.988000, 0.000000, -0.012000
15.332251, 0.076667, 4.996000, 0.006685, 4.995996, 0.000000, -0.004004
15.332513, 0.176667, 4.988000, 0.015380, 4.987976, 0.000000, -0.012024
15.332779, 0.276667, 5.000000, 0.024144, 4.999942, 0.000000, -0.000058
15.333030, 0.376667, 4.996000, 0.032844, 4.995892, 0.000000, -0.004108
15.333280, 0.476667, 4.996000, 0.041563, 4.995827, 0.000000, -0.004173
15.333534, 0.576667, 4.980000, 0.050122, 4.979748, 0.000000, -0.020252
15.334755, 1.866667, 4.976000, 0.162087, 4.973359, 0.000000, -0.026641
15.335020, 1.966667, 4.988000, 0.171179, 4.985062, 0.000000, -0.014938
15.335286, 2.066667, 4.992000, 0.180023, 4.988753, 0.000000, -0.011247
15.335537, 2.166667, 5.000000, 0.189032, 4.996425, 0.000000, -0.003575
15.335786, 2.266667, 4.996000, 0.197594, 4.992091, 0.000000, -0.007909
15.336053, 2.366667, 4.992000, 0.206142, 4.987742, 0.000000, -0.012258
15.336327, 2.466667, 4.988000, 0.214674, 4.983378, 0.000000, -0.016622
15.336590, 2.566667, 4.988000, 0.223372, 4.982996, 0.000000, -0.017004
15.336852, 2.666667, 5.000000, 0.232627, 4.994586, 0.000000, -0.005414
15.337118, 2.766667, 4.996000, 0.241150, 4.990177, 0.000000, -0.009823
15.337462, 2.865000, 4.980000, 0.248915, 4.973775, 0.000000, -0.026225
15.337750, 2.955000, 4.988000, 0.257139, 4.981368, 0.000000, -0.018632
15.339122, 3.056667, 4.988000, 0.265978, 4.980903, 0.000000, -0.019097
15.339464, 3.156667, 4.996000, 0.275112, 4.988420, 0.000000, -0.011580
15.339741, 3.256667, 4.996000, 0.283818, 4.987932, 0.000000, -0.012068
15.340016, 3.356667, 4.992000, 0.292288, 4.983436, 0.000000, -0.016564
15.340279, 3.456667, 4.996000, 0.301227, 4.986911, 0.000000, -0.013089
15.340551, 3.556667, 5.012000, 0.310923, 5.002347, 0.000000, 0.002347
15.340826, 3.656667, 5.008000, 0.319398, 4.997804, 0.000000, -0.002196
