time, Azimuth, channel 5 distance, channel5 X, channel5 Y, channel5 Z, error
6.070334, 359.266667, 3.984000, -0.050990, 3.983674, 0.000000, -0.016326
6.070588, 359.366667, 3.984000, -0.044037, 3.983757, 0.000000, -0.016243
6.070842, 359.466667, 3.984000, -0.037084, 3.983827, 0.000000, -0.016173
6.071092, 359.566667, 4.000000, -0.030252, 3.999886, 0.000000, -0.000114
6.071343, 359.666667, 3.996000, -0.023248, 3.995932, 0.000000, -0.004068
6.071591, 359.766667, 4.004000, -0.016306, 4.003967, 0.000000, 0.003967
6.072841, 359.865000, 3.988000, -0.009396, 3.987989, 0.000000, -0.012011
6.073122, 359.958333, 4.004000, -0.002912, 4.003999, 0.000000, 0.003999
6.073375, 0.066667, 4.004000, 0.004659, 4.003997, 0.000000, 0.003997
6.073626, 0.166667, 4.004000, 0.011647, 4.003983, 0.000000, 0.003983
6.073874, 0.266667, 3.996000, 0.018598, 3.995957, 0.000000, -0.004043
6.074122, 0.366667, 4.004000, 0.025624, 4.003918, 0.000000, 0.003918
6.074371, 0.465000, 4.004000, 0.032495, 4.003868, 0.000000, 0.003868
6.074630, 0.558333, 4.004000, 0.039017, 4.003810, 0.000000, 0.003810
6.074877, 0.665000, 4.000000, 0.046425, 3.999731, 0.000000, -0.000269
6.075135, 0.756667, 4.008000, 0.052929, 4.007650, 0.000000, 0.007650
6.075380, 0.856667, 4.000000, 0.059804, 3.999553, 0.000000, -0.000447
6.075626, 0.956667, 4.008000, 0.066918, 4.007441, 0.000000, 0.007441
6.076858, 1.056667, 4.008000, 0.073913, 4.007318, 0.000000, 0.007318
6.077138, 1.156667, 4.008000, 0.080907, 4.007183, 0.000000, 0.007183
6.077390, 1.256667, 4.008000, 0.087900, 4.007036, 0.000000, 0.007036
6.077639, 1.356667, 4.008000, 0.094894, 4.006876, 0.000000, 0.006876
6.077885, 1.456667, 4.008000, 0.101887, 4.006705, 0.000000, 0.006705
6.078131, 1.556667, 4.008000, 0.108880, 4.006521, 0.000000, 0.006521
6.078378, 1.655000, 4.000000, 0.115525, 3.998331, 0.000000, -0.001669
6.078664, 1.746667, 4.004000, 0.122043, 4.002140, 0.000000, 0.002140
6.078911, 1.846667, 4.000000, 0.128899, 3.997923, 0.000000, -0.002077
6.079158, 1.946667, 4.008000, 0.136149, 4.005687, 0.000000, 0.005687
6.079404, 2.046667, 4.016000, 0.143425, 4.013438, 0.000000, 0.013438
6.079656, 2.146667, 4.012000, 0.150280, 4.009184, 0.000000, 0.009184
6.080866, 2.246667, 4.008000, 0.157120, 4.004919, 0.000000, 0.004919
6.081133, 2.346667, 4.020000, 0.164601, 4.016629, 0.000000, 0.016629
6.081425, 2.446667, 4.016000, 0.171441, 4.012339, 0.000000, 0.012339
6.081673, 2.546667, 4.020000, 0.178621, 4.016030, 0.000000, 0.016030
6.081934, 2.646667, 4.016000, 0.185445, 4.011716, 0.000000, 0.011716
6.082182, 2.746667, 4.012000, 0.192255, 4.007391, 0.000000, 0.007391
6.082428, 2.846667, 4.016000, 0.199448, 4.011044, 0.000000, 0.011044
6.082677, 2.946667, 4.020000, 0.206654, 4.014685, 0.000000, 0.014685
6.082944, 3.046667, 4.024000, 0.213873, 4.018312, 0.000000, 0.018312
6.083217, 3.146667, 4.016000, 0.220447, 4.009945, 0.000000, 0.009945
6.083488, 3.245000, 4.016000, 0.227328, 4.009561, 0.000000, 0.009561
6.083775, 3.335000, 4.016000, 0.233626, 4.009199, 0.000000, 0.009199
6.085304, 3.445000, 4.024000, 0.241804, 4.016728, 0.000000, 0.016728
6.085628, 3.538333, 4.020000, 0.248100, 4.012337, 0.000000, 0.012337
6.085916, 3.645000, 4.020000, 0.255569, 4.011868, 0.000000, 0.011868
6.086252, 3.738333, 4.024000, 0.262365, 4.015438, 0.000000, 0.015438
6.086661, 3.845000, 4.024000, 0.269840, 4.014942, 0.000000, 0.014942
6.087036, 3.938333, 4.028000, 0.276654, 4.018488, 0.000000, 0.018488
6.268788, 357.036667, 3.988000, -0.206167, 3.982667, 0.000000, -0.017333
6.269135, 357.136667, 3.980000, -0.198816, 3.975031, 0.000000, -0.024969
6.269423, 357.236667, 3.972000, -0.191492, 3.967381, 0.000000, -0.032619
6.269676, 357.336667, 3.984000, -0.185125, 3.979697, 0.000000, -0.020303
6.269943, 357.436667, 3.980000, -0.178000, 3.976018, 0.000000, -0.023982
6.270197, 357.536667, 3.984000, -0.171232, 3.980319, 0.000000, -0.019681
6.270448, 357.636667, 3.984000, -0.164285, 3.980611, 0.000000, -0.019389
6.270700, 357.736667, 3.992000, -0.157653, 3.988886, 0.000000, -0.011114
6.270951, 357.836667, 4.000000, -0.150993, 3.997149, 0.000000, -0.002851
6.271199, 357.936667, 3.984000, -0.143441, 3.981417, 0.000000, -0.018583
6.271461, 358.036667, 3.984000, -0.136492, 3.981661, 0.000000, -0.018339
6.271711, 358.136667, 3.972000, -0.129152, 3.969900, 0.000000, -0.030100
6.272997, 358.236667, 3.980000, -0.122469, 3.978115, 0.000000, -0.021885
6.273281, 358.336667, 3.984000, -0.115642, 3.982321, 0.000000, -0.017679
6.273549, 358.435000, 3.988000, -0.108916, 3.986512, 0.000000, -0.013488
6.273803, 358.636667, 3.984000, -0.094789, 3.982872, 0.000000, -0.017128
6.274056, 358.736667, 3.980000, -0.087749, 3.979033, 0.000000, -0.020967
6.274306, 358.836667, 3.984000, -0.080886, 3.983179, 0.000000, -0.016821
6.274553, 358.936667, 3.992000, -0.074082, 3.991313, 0.000000, -0.008687
6.274813, 359.036667, 3.988000, -0.067048, 3.987436, 0.000000, -0.012564
6.275064, 359.136667, 3.996000, -0.060209, 3.995546, 0.000000, -0.004454
6.275312, 359.235000, 3.992000, -0.053299, 3.991644, 0.000000, -0.008356
6.275558, 359.325000, 3.984000, -0.046934, 3.983724, 0.000000, -0.016276
6.276778, 0.626667, 4.000000, 0.043749, 3.999761, 0.000000, -0.000239
6.277037, 0.726667, 4.004000, 0.050780, 4.003678, 0.000000, 0.003678
6.277301, 0.826667, 4.000000, 0.057710, 3.999584, 0.000000, -0.000416
6.277551, 0.926667, 4.008000, 0.064820, 4.007476, 0.000000, 0.007476
6.277800, 1.026667, 4.008000, 0.071814, 4.007357, 0.000000, 0.007357
6.278074, 1.126667, 3.988000, 0.078415, 3.987229, 0.000000, -0.012771
6.278347, 1.226667, 4.008000, 0.085802, 4.007081, 0.000000, 0.007081
6.278597, 1.326667, 4.008000, 0.092796, 4.006926, 0.000000, 0.006926
6.278859, 1.425000, 4.008000, 0.099672, 4.006760, 0.000000, 0.006760
6.279108, 1.516667, 4.004000, 0.105977, 4.002597, 0.000000, 0.002597
6.279357, 1.616667, 3.996000, 0.112737, 3.994409, 0.000000, -0.005591
6.279603, 1.716667, 3.996000, 0.119708, 3.994207, 0.000000, -0.005793
6.462610, 356.096667, 3.980000, -0.270932, 3.970768, 0.000000, -0.029232
6.462980, 356.196667, 3.988000, -0.264532, 3.979217, 0.000000, -0.020783
6.463257, 356.296667, 3.992000, -0.257845, 3.983664, 0.000000, -0.016336
6.463514, 356.396667, 3.984000, -0.250389, 3.976124, 0.000000, -0.023876
6.463769, 356.496667, 3.984000, -0.243449, 3.976555, 0.000000, -0.023445
6.465027, 356.596667, 3.984000, -0.236508, 3.976974, 0.000000, -0.023026
6.465286, 356.696667, 3.984000, -0.229566, 3.977380, 0.000000, -0.022620
6.465540, 356.796667, 3.992000, -0.223071, 3.985763, 0.000000, -0.014237
6.465803, 356.896667, 3.992000, -0.216115, 3.986146, 0.000000, -0.013854
6.466055, 356.996667, 3.980000, -0.208528, 3.974533, 0.000000, -0.025467
6.466305, 357.096667, 3.984000, -0.201794, 3.978886, 0.000000, -0.021114
6.466551, 357.196667, 3.976000, -0.194458, 3.971242, 0.000000, -0.028758
6.466797, 357.296667, 3.988000, -0.188092, 3.983562, 0.000000, -0.016438
6.467043, 357.396667, 3.980000, -0.180776, 3.975892, 0.000000, -0.024108
6.467302, 357.496667, 3.984000, -0.174011, 3.980198, 0.000000, -0.019802
6.467551, 357.595000, 3.984000, -0.167180, 3.980491, 0.000000, -0.019509
6.467799, 357.685000, 3.984000, -0.160927, 3.980748, 0.000000, -0.019252
6.469096, 358.986667, 3.984000, -0.070457, 3.983377, 0.000000, -0.016623
6.469383, 359.086667, 4.008000, -0.063888, 4.007491, 0.000000, 0.007491
6.469638, 359.186667, 3.992000, -0.056666, 3.991598, 0.000000, -0.008402
6.469900, 359.286667, 3.984000, -0.049600, 3.983691, 0.000000, -0.016309
6.470154, 359.386667, 3.996000, -0.042775, 3.995771, 0.000000, -0.004229
6.470402, 359.486667, 3.984000, -0.035694, 3.983840, 0.000000, -0.016160
6.470650, 359.586667, 3.992000, -0.028798, 3.991896, 0.000000, -0.008104
6.470898, 359.686667, 4.004000, -0.021897, 4.003940, 0.000000, 0.003940
6.471147, 359.786667, 4.004000, -0.014908, 4.003972, 0.000000, 0.003972
6.471406, 359.886667, 4.004000, -0.007920, 4.003992, 0.000000, 0.003992
6.471657, 359.986667, 3.996000, -0.000930, 3.996000, 0.000000, -0.004000
6.471904, 0.086667, 3.996000, 0.006044, 3.995995, 0.000000, -0.004005
6.473270, 0.186667, 4.004000, 0.013045, 4.003979, 0.000000, 0.003979
6.473599, 0.286667, 4.008000, 0.020053, 4.007950, 0.000000, 0.007950
6.473971, 0.386667, 4.004000, 0.027021, 4.003909, 0.000000, 0.003909
6.474276, 0.485000, 3.996000, 0.033825, 3.995857, 0.000000, -0.004143
6.474535, 0.576667, 4.000000, 0.040258, 3.999797, 0.000000, -0.000203
6.474788, 0.676667, 4.008000, 0.047334, 4.007720, 0.000000, 0.007720
6.475041, 0.778333, 4.004000, 0.054391, 4.003631, 0.000000, 0.003631
6.475290, 0.885000, 4.004000, 0.061844, 4.003522, 0.000000, 0.003522
6.475551, 0.978333, 4.000000, 0.068297, 3.999417, 0.000000, -0.000583
6.475803, 1.085000, 4.004000, 0.075819, 4.003282, 0.000000, 0.003282
6.476077, 1.176667, 4.004000, 0.082223, 4.003156, 0.000000, 0.003156
6.476330, 1.276667, 4.012000, 0.089388, 4.011004, 0.000000, 0.011004
6.477559, 2.566667, 4.020000, 0.180023, 4.015967, 0.000000, 0.015967
6.477814, 2.666667, 4.020000, 0.187032, 4.015647, 0.000000, 0.015647
6.478071, 2.766667, 4.020000, 0.194040, 4.015314, 0.000000, 0.015314
6.478351, 2.866667, 4.020000, 0.201048, 4.014969, 0.000000, 0.014969
6.478599, 2.966667, 4.012000, 0.207641, 4.006623, 0.000000, 0.006623
6.478848, 3.066667, 4.020000, 0.215061, 4.014243, 0.000000, 0.014243
6.479095, 3.166667, 4.020000, 0.222067, 4.013862, 0.000000, 0.013862
6.479341, 3.266667, 4.016000, 0.228845, 4.009475, 0.000000, 0.009475
6.479607, 3.366667, 4.024000, 0.236312, 4.017055, 0.000000, 0.017055
6.479879, 3.466667, 4.020000, 0.243081, 4.012644, 0.000000, 0.012644
6.480138, 3.566667, 4.020000, 0.250084, 4.012214, 0.000000, 0.012214
6.480385, 3.666667, 4.020000, 0.257086, 4.011771, 0.000000, 0.011771
6.481589, 3.766667, 4.024000, 0.264350, 4.015308, 0.000000, 0.015308
6.481842, 3.866667, 4.028000, 0.271628, 4.018831, 0.000000, 0.018831
6.482107, 3.966667, 4.028000, 0.278641, 4.018351, 0.000000, 0.018351
6.663249, 356.016667, 3.980000, -0.276476, 3.970386, 0.000000, -0.029614
6.664539, 357.306667, 3.976000, -0.186833, 3.971608, 0.000000, -0.028392
6.664825, 357.406667, 3.984000, -0.180263, 3.979920, 0.000000, -0.020080
6.665102, 357.506667, 3.980000, -0.173143, 3.976232, 0.000000, -0.023768
6.665378, 357.606667, 3.992000, -0.166704, 3.988518, 0.000000, -0.011482
6.665636, 357.705000, 3.992000, -0.159858, 3.988798, 0.000000, -0.011202
6.665903, 357.798333, 3.980000, -0.152899, 3.977062, 0.000000, -0.022938
6.666161, 357.906667, 3.988000, -0.145671, 3.985339, 0.000000, -0.014661
6.666429, 358.006667, 4.000000, -0.139133, 3.997580, 0.000000, -0.002420
6.666686, 358.105000, 3.988000, -0.131875, 3.985819, 0.000000, -0.014181
6.666952, 358.198333, 3.988000, -0.125382, 3.986029, 0.000000, -0.013971
6.667213, 358.305000, 3.984000, -0.117843, 3.982257, 0.000000, -0.017743
6.667481, 358.395000, 3.980000, -0.111475, 3.978439, 0.000000, -0.021561
6.668769, 358.496667, 3.992000, -0.104731, 3.990626, 0.000000, -0.009374
6.669046, 358.696667, 3.984000, -0.090618, 3.982969, 0.000000, -0.017031
6.669305, 358.796667, 3.984000, -0.083666, 3.983121, 0.000000, -0.016879
6.669572, 358.896667, 3.980000, -0.076637, 3.979262, 0.000000, -0.020738
6.669831, 358.996667, 4.000000, -0.070042, 3.999387, 0.000000, -0.000613
6.670097, 359.096667, 3.988000, -0.062873, 3.987504, 0.000000, -0.012496
6.670351, 359.196667, 3.996000, -0.056025, 3.995607, 0.000000, -0.004393
6.670619, 359.296667, 3.988000, -0.048953, 3.987700, 0.000000, -0.012300
6.670873, 359.396667, 3.988000, -0.041993, 3.987779, 0.000000, -0.012221
6.671140, 359.496667, 3.988000, -0.035033, 3.987846, 0.000000, -0.012154
6.671396, 359.596667, 3.996000, -0.028130, 3.995901, 0.000000, -0.004099
6.672683, 0.896667, 4.000000, 0.062597, 3.999510, 0.000000, -0.000490
6.672965, 0.996667, 3.996000, 0.069507, 3.995395, 0.000000, -0.004605
6.673234, 1.095000, 4.012000, 0.076670, 4.011267, 0.000000, 0.011267
6.673505, 1.186667, 4.008000, 0.083005, 4.007140, 0.000000, 0.007140
6.673760, 1.286667, 4.004000, 0.089909, 4.002990, 0.000000, 0.002990
6.674024, 1.386667, 4.004000, 0.096895, 4.002827, 0.000000, 0.002827
6.674280, 1.486667, 4.000000, 0.103777, 3.998654, 0.000000, -0.001346
6.674544, 1.586667, 4.012000, 0.111088, 4.010462, 0.000000, 0.010462
6.674797, 1.686667, 4.012000, 0.118088, 4.010262, 0.000000, 0.010262
6.675063, 1.786667, 3.996000, 0.124588, 3.994057, 0.000000, -0.005943
6.675316, 1.886667, 4.000000, 0.131690, 3.997832, 0.000000, -0.002168
6.675578, 1.986667, 4.012000, 0.139084, 4.009588, 0.000000, 0.009588
6.676805, 2.086667, 4.016000, 0.146227, 4.013337, 0.000000, 0.013337
6.677067, 2.186667, 4.020000, 0.153384, 4.017073, 0.000000, 0.017073
6.677321, 2.286667, 4.004000, 0.159757, 4.000812, 0.000000, 0.000812
6.677613, 2.386667, 4.020000, 0.167405, 4.016513, 0.000000, 0.016513
6.677867, 2.486667, 4.016000, 0.174242, 4.012218, 0.000000, 0.012218
6.678131, 2.586667, 4.024000, 0.181605, 4.019900, 0.000000, 0.019900
6.678384, 2.685000, 4.020000, 0.188317, 4.015587, 0.000000, 0.015587
6.678647, 2.776667, 4.020000, 0.194741, 4.015280, 0.000000, 0.015280
6.678901, 2.876667, 4.016000, 0.201548, 4.010939, 0.000000, 0.010939
6.679207, 2.976667, 4.020000, 0.208756, 4.014576, 0.000000, 0.014576
6.679461, 3.076667, 4.016000, 0.215547, 4.010211, 0.000000, 0.010211
6.679724, 3.176667, 4.020000, 0.222768, 4.013823, 0.000000, 0.013823
6.862761, 356.056667, 3.976000, -0.273429, 3.966587, 0.000000, -0.033413
6.863112, 356.156667, 3.980000, -0.266774, 3.971049, 0.000000, -0.028951
6.863395, 356.256667, 3.984000, -0.260103, 3.975500, 0.000000, -0.024500
6.863679, 356.356667, 3.992000, -0.253673, 3.983932, 0.000000, -0.016068
6.863938, 356.456667, 3.988000, -0.246472, 3.980376, 0.000000, -0.019624
6.864219, 356.556667, 3.984000, -0.239284, 3.976808, 0.000000, -0.023192
6.864478, 356.656667, 3.980000, -0.232110, 3.973226, 0.000000, -0.026774
6.865696, 356.756667, 3.984000, -0.225401, 3.977619, 0.000000, -0.022381
6.865958, 356.856667, 3.988000, -0.218678, 3.982000, 0.000000, -0.018000
6.866230, 356.956667, 3.988000, -0.211728, 3.982376, 0.000000, -0.017624
6.866496, 357.056667, 3.976000, -0.204161, 3.970755, 0.000000, -0.029245
6.866751, 357.156667, 3.972000, -0.197032, 3.967110, 0.000000, -0.032890
6.867004, 357.256667, 3.988000, -0.190873, 3.983430, 0.000000, -0.016570
6.867268, 357.355000, 3.988000, -0.184036, 3.983751, 0.000000, -0.016249
6.867520, 357.446667, 3.980000, -0.177306, 3.976049, 0.000000, -0.023951
6.867774, 357.546667, 3.980000, -0.170367, 3.976352, 0.000000, -0.023648
6.868050, 357.646667, 3.992000, -0.163919, 3.988633, 0.000000, -0.011367
6.868307, 357.746667, 3.980000, -0.156485, 3.976922, 0.000000, -0.023078
6.868574, 357.846667, 4.000000, -0.150296, 3.997175, 0.000000, -0.002825
6.869840, 359.146667, 3.988000, -0.059393, 3.987558, 0.000000, -0.012442
6.870099, 359.246667, 3.984000, -0.052381, 3.983656, 0.000000, -0.016344
6.870369, 359.346667, 3.988000, -0.045473, 3.987741, 0.000000, -0.012259
6.870623, 359.446667, 3.996000, -0.038591, 3.995814, 0.000000, -0.004186
6.870874, 359.546667, 3.984000, -0.031522, 3.983875, 0.000000, -0.016125
6.871138, 359.645000, 3.988000, -0.024709, 3.987923, 0.000000, -0.012077
6.871403, 359.736667, 3.988000, -0.018329, 3.987958, 0.000000, -0.012042
6.871654, 359.836667, 3.996000, -0.011391, 3.995984, 0.000000, -0.004016
6.871918, 359.936667, 4.000000, -0.004421, 3.999998, 0.000000, -0.000002
6.872172, 0.036667, 3.988000, 0.002552, 3.987999, 0.000000, -0.012001
6.872421, 0.136667, 3.992000, 0.009522, 3.991989, 0.000000, -0.008011
6.872705, 0.236667, 4.004000, 0.016539, 4.003966, 0.000000, 0.003966
6.873953, 0.336667, 4.008000, 0.023551, 4.007931, 0.000000, 0.007931
6.874222, 0.436667, 4.008000, 0.030546, 4.007884, 0.000000, 0.007884
6.874484, 0.536667, 4.000000, 0.037466, 3.999825, 0.000000, -0.000175
6.874741, 0.636667, 4.000000, 0.044447, 3.999753, 0.000000, -0.000247
6.874993, 0.736667, 4.004000, 0.051479, 4.003669, 0.000000, 0.003669
6.875264, 0.836667, 4.004000, 0.058467, 4.003573, 0.000000, 0.003573
6.875528, 0.936667, 4.000000, 0.065389, 3.999466, 0.000000, -0.000534
6.875778, 1.036667, 4.000000, 0.072369, 3.999345, 0.000000, -0.000655
6.876040, 1.136667, 4.008000, 0.079508, 4.007211, 0.000000, 0.007211
6.876291, 1.236667, 4.008000, 0.086502, 4.007066, 0.000000, 0.007066
6.876538, 1.336667, 4.012000, 0.093588, 4.010908, 0.000000, 0.010908
6.876824, 1.436667, 3.996000, 0.100187, 3.994744, 0.000000, -0.005256
6.878045, 2.726667, 4.020000, 0.191237, 4.015449, 0.000000, 0.015449
6.878305, 2.826667, 4.020000, 0.198245, 4.015109, 0.000000, 0.015109
6.878571, 2.926667, 4.016000, 0.205048, 4.010762, 0.000000, 0.010762
6.878822, 3.026667, 4.020000, 0.212259, 4.014392, 0.000000, 0.014392
6.879074, 3.126667, 4.016000, 0.219047, 4.010022, 0.000000, 0.010022
6.879335, 3.226667, 4.020000, 0.226271, 4.013627, 0.000000, 0.013627
6.879598, 3.326667, 4.024000, 0.233507, 4.017219, 0.000000, 0.017219
6.879850, 3.426667, 4.020000, 0.240279, 4.012813, 0.000000, 0.012813
6.880103, 3.526667, 4.020000, 0.247283, 4.012387, 0.000000, 0.012387
6.880352, 3.625000, 4.024000, 0.254421, 4.015949, 0.000000, 0.015949
6.880601, 3.718333, 4.020000, 0.260703, 4.011538, 0.000000, 0.011538
6.880864, 3.828333, 4.024000, 0.268672, 4.015021, 0.000000, 0.015021
6.882082, 3.926667, 4.024000, 0.275562, 4.014554, 0.000000, 0.014554
7.063280, 356.056667, 3.992000, -0.274529, 3.982549, 0.000000, -0.017451
7.064637, 356.156667, 3.984000, -0.267042, 3.975040, 0.000000, -0.024960
7.064979, 356.256667, 3.984000, -0.260103, 3.975500, 0.000000, -0.024500
7.065361, 356.356667, 3.980000, -0.252910, 3.971956, 0.000000, -0.028044
7.065679, 356.456667, 3.976000, -0.245730, 3.968399, 0.000000, -0.031601
7.065960, 356.556667, 3.984000, -0.239284, 3.976808, 0.000000, -0.023192
7.066239, 356.656667, 3.984000, -0.232343, 3.977219, 0.000000, -0.022781
7.066497, 356.756667, 3.972000, -0.224722, 3.965638, 0.000000, -0.034362
7.066752, 356.856667, 3.984000, -0.218459, 3.978006, 0.000000, -0.021994
7.067008, 356.956667, 3.992000, -0.211940, 3.986370, 0.000000, -0.013630
7.067305, 357.056667, 4.000000, -0.205393, 3.994723, 0.000000, -0.005277
7.067584, 357.156667, 3.980000, -0.197429, 3.975100, 0.000000, -0.024900
7.067839, 357.256667, 3.980000, -0.190490, 3.975439, 0.000000, -0.024561
7.069149, 357.346667, 3.984000, -0.184431, 3.979729, 0.000000, -0.020271
7.069461, 357.446667, 3.984000, -0.177485, 3.980045, 0.000000, -0.019955
7.069753, 357.546667, 3.988000, -0.170709, 3.984345, 0.000000, -0.015655
7.070022, 357.646667, 3.996000, -0.164083, 3.992630, 0.000000, -0.007370
7.070353, 357.746667, 3.992000, -0.156957, 3.988913, 0.000000, -0.011087
7.070619, 357.846667, 3.988000, -0.149845, 3.985184, 0.000000, -0.014816
7.070871, 357.946667, 3.980000, -0.142602, 3.977444, 0.000000, -0.022556
7.071175, 358.046667, 3.992000, -0.136069, 3.989680, 0.000000, -0.010320
7.071427, 358.146667, 3.976000, -0.128588, 3.973920, 0.000000, -0.026080
7.071676, 358.246667, 3.980000, -0.121775, 3.978137, 0.000000, -0.021863
7.071923, 358.346667, 3.984000, -0.114947, 3.982341, 0.000000, -0.017659
7.072176, 358.446667, 3.992000, -0.108213, 3.990533, 0.000000, -0.009467
7.073515, 358.646667, 3.996000, -0.094377, 3.994885, 0.000000, -0.005115
7.073776, 358.746667, 3.976000, -0.086967, 3.975049, 0.000000, -0.024951
7.074035, 358.846667, 3.988000, -0.080271, 3.987192, 0.000000, -0.012808
7.074286, 358.946667, 3.992000, -0.073385, 3.991325, 0.000000, -0.008675
7.074535, 359.046667, 3.996000, -0.066486, 3.995447, 0.000000, -0.004553
7.074785, 359.146667, 3.988000, -0.059393, 3.987558, 0.000000, -0.012442
7.075066, 359.245000, 3.980000, -0.052444, 3.979654, 0.000000, -0.020346
7.075317, 359.336667, 3.984000, -0.046123, 3.983733, 0.000000, -0.016267
7.075567, 359.436667, 4.004000, -0.039367, 4.003806, 0.000000, 0.003806
7.075818, 359.536667, 4.000000, -0.032346, 3.999869, 0.000000, -0.000131
7.076065, 359.636667, 3.988000, -0.025289, 3.987920, 0.000000, -0.012080
7.077314, 0.936667, 4.000000, 0.065389, 3.999466, 0.000000, -0.000534
7.077602, 1.036667, 4.004000, 0.072441, 4.003345, 0.000000, 0.003345
7.077856, 1.136667, 4.008000, 0.079508, 4.007211, 0.000000, 0.007211
7.078107, 1.236667, 4.000000, 0.086329, 3.999068, 0.000000, -0.000932
7.078356, 1.336667, 3.996000, 0.093215, 3.994913, 0.000000, -0.005087
7.078606, 1.435000, 4.008000, 0.100372, 4.006743, 0.000000, 0.006743
7.078853, 1.526667, 4.008000, 0.106782, 4.006577, 0.000000, 0.006577
7.079130, 1.626667, 4.012000, 0.113888, 4.010383, 0.000000, 0.010383
7.079382, 1.726667, 4.004000, 0.120646, 4.002182, 0.000000, 0.002182
7.079630, 1.826667, 4.008000, 0.127759, 4.005963, 0.000000, 0.005963
7.079879, 1.926667, 4.012000, 0.134885, 4.009732, 0.000000, 0.009732
7.080127, 2.026667, 4.016000, 0.142024, 4.013488, 0.000000, 0.013488
7.081368, 2.126667, 4.008000, 0.148732, 4.005239, 0.000000, 0.005239
7.081627, 2.226667, 4.016000, 0.156033, 4.012968, 0.000000, 0.012968
7.081879, 2.326667, 4.012000, 0.162874, 4.008693, 0.000000, 0.008693
7.082129, 2.426667, 4.016000, 0.170040, 4.012399, 0.000000, 0.012399
7.082412, 2.526667, 4.020000, 0.177219, 4.016092, 0.000000, 0.016092
7.082736, 2.626667, 4.016000, 0.184045, 4.011781, 0.000000, 0.011781
7.083025, 2.726667, 4.016000, 0.191047, 4.011453, 0.000000, 0.011453
7.083314, 2.826667, 4.016000, 0.198048, 4.011114, 0.000000, 0.011114
7.083586, 2.925000, 4.020000, 0.205135, 4.014763, 0.000000, 0.014763
7.083862, 3.016667, 4.020000, 0.211558, 4.014429, 0.000000, 0.014429
7.084131, 3.116667, 4.020000, 0.218564, 4.014054, 0.000000, 0.014054
7.084421, 3.216667, 4.020000, 0.225570, 4.013666, 0.000000, 0.013666
7.269842, 356.036667, 3.988000, -0.275643, 3.978463, 0.000000, -0.021537
7.270214, 356.136667, 3.984000, -0.268429, 3.974947, 0.000000, -0.025053
7.270521, 356.236667, 3.988000, -0.261754, 3.979401, 0.000000, -0.020599
7.270785, 356.336667, 3.992000, -0.255064, 3.983843, 0.000000, -0.016157
7.271041, 356.436667, 3.992000, -0.248110, 3.984282, 0.000000, -0.015718
7.271299, 356.536667, 3.988000, -0.240914, 3.980717, 0.000000, -0.019283
7.271551, 356.636667, 3.996000, -0.234435, 3.989117, 0.000000, -0.010883
7.272767, 356.736667, 3.988000, -0.227017, 3.981533, 0.000000, -0.018467
7.273026, 356.836667, 4.000000, -0.220730, 3.993905, 0.000000, -0.006095
7.273284, 356.936667, 3.988000, -0.213118, 3.982301, 0.000000, -0.017699
7.273538, 357.036667, 3.984000, -0.205960, 3.978673, 0.000000, -0.021327
7.273793, 357.136667, 3.980000, -0.198816, 3.975031, 0.000000, -0.024969
7.274043, 357.236667, 3.988000, -0.192264, 3.983363, 0.000000, -0.016637
7.274310, 357.336667, 3.988000, -0.185311, 3.983692, 0.000000, -0.016308
7.274563, 357.436667, 3.980000, -0.178000, 3.976018, 0.000000, -0.023982
7.274815, 357.536667, 3.984000, -0.171232, 3.980319, 0.000000, -0.019681
7.275065, 357.635000, 3.984000, -0.164401, 3.980607, 0.000000, -0.019393
7.275323, 357.728333, 3.996000, -0.158392, 3.992860, 0.000000, -0.007140
7.275571, 357.838333, 3.984000, -0.150273, 3.981165, 0.000000, -0.018835
7.276852, 359.126667, 3.984000, -0.060724, 3.983537, 0.000000, -0.016463
7.277115, 359.226667, 3.988000, -0.053825, 3.987637, 0.000000, -0.012363
7.277375, 359.326667, 3.996000, -0.046959, 3.995724, 0.000000, -0.004276
7.277627, 359.426667, 3.980000, -0.039825, 3.979801, 0.000000, -0.020199
7.277883, 359.526667, 3.992000, -0.032978, 3.991864, 0.000000, -0.008136
7.278136, 359.626667, 3.984000, -0.025959, 3.983915, 0.000000, -0.016085
7.278391, 359.726667, 4.000000, -0.019082, 3.999954, 0.000000, -0.000046
7.278641, 359.826667, 4.004000, -0.012113, 4.003982, 0.000000, 0.003982
7.278895, 359.926667, 3.992000, -0.005109, 3.991997, 0.000000, -0.008003
7.279171, 0.026667, 4.004000, 0.001864, 4.004000, 0.000000, 0.004000
7.279426, 0.126667, 4.000000, 0.008843, 3.999990, 0.000000, -0.000010
7.279675, 0.226667, 4.008000, 0.015856, 4.007969, 0.000000, 0.007969
7.280907, 0.326667, 4.004000, 0.022828, 4.003935, 0.000000, 0.003935
7.281165, 0.426667, 3.992000, 0.029727, 3.991889, 0.000000, -0.008111
7.281465, 0.526667, 4.000000, 0.036768, 3.999831, 0.000000, -0.000169
7.281720, 0.626667, 4.000000, 0.043749, 3.999761, 0.000000, -0.000239
7.281973, 0.726667, 4.000000, 0.050730, 3.999678, 0.000000, -0.000322
7.282230, 0.826667, 4.004000, 0.057768, 4.003583, 0.000000, 0.003583
