time, Azimuth, channel 5 distance, channel5 X, channel5 Y, channel5 Z, error
12.395349, 359.636667, 1.988000, -0.012607, 1.987960, 0.000000, -0.012040
12.395605, 359.736667, 1.980000, -0.009100, 1.979979, 0.000000, -0.020021
12.395869, 359.836667, 1.988000, -0.005667, 1.987992, 0.000000, -0.012008
12.396122, 359.936667, 1.984000, -0.002193, 1.983999, 0.000000, -0.016001
12.397495, 0.036667, 1.984000, 0.001270, 1.984000, 0.000000, -0.016000
12.397772, 0.136667, 1.968000, 0.004694, 1.967994, 0.000000, -0.032006
12.398050, 0.236667, 1.984000, 0.008195, 1.983983, 0.000000, -0.016017
12.398307, 0.336667, 1.992000, 0.011705, 1.991966, 0.000000, -0.008034
12.398570, 0.436667, 1.980000, 0.015090, 1.979942, 0.000000, -0.020058
12.398822, 0.536667, 1.988000, 0.018621, 1.987913, 0.000000, -0.012087
12.399075, 0.636667, 2.000000, 0.022223, 1.999877, 0.000000, -0.000123
12.399335, 0.736667, 1.992000, 0.025611, 1.991835, 0.000000, -0.008165
12.399585, 0.836667, 1.992000, 0.029087, 1.991788, 0.000000, -0.008212
12.399850, 0.936667, 1.992000, 0.032564, 1.991734, 0.000000, -0.008266
12.400099, 1.036667, 2.000000, 0.036185, 1.999673, 0.000000, -0.000327
12.400362, 1.136667, 1.992000, 0.039516, 1.991608, 0.000000, -0.008392
12.401584, 2.426667, 2.000000, 0.084681, 1.998206, 0.000000, -0.001794
12.401855, 2.526667, 2.004000, 0.088345, 2.002052, 0.000000, 0.002052
12.402109, 2.626667, 1.984000, 0.090923, 1.981916, 0.000000, -0.018084
12.402372, 2.726667, 1.988000, 0.094572, 1.985749, 0.000000, -0.014251
12.402623, 2.825000, 1.992000, 0.098177, 1.989579, 0.000000, -0.010421
12.402886, 2.916667, 1.996000, 0.101563, 1.993414, 0.000000, -0.006586
12.403137, 3.016667, 2.004000, 0.105463, 2.001223, 0.000000, 0.001223
12.403402, 3.116667, 2.000000, 0.108739, 1.997042, 0.000000, -0.002958
12.403653, 3.216667, 1.992000, 0.111775, 1.988862, 0.000000, -0.011138
12.403938, 3.316667, 2.000000, 0.115709, 1.996650, 0.000000, -0.003350
12.404192, 3.416667, 2.000000, 0.119193, 1.996445, 0.000000, -0.003555
12.404454, 3.516667, 2.004000, 0.122923, 2.000226, 0.000000, 0.000226
12.405659, 3.616667, 2.000000, 0.126162, 1.996017, 0.000000, -0.003983
12.405930, 3.716667, 2.000000, 0.129645, 1.995794, 0.000000, -0.004206
12.406184, 3.816667, 2.000000, 0.133128, 1.995564, 0.000000, -0.004436
12.406511, 3.916667, 2.000000, 0.136611, 1.995329, 0.000000, -0.004671
12.588694, 357.106667, 1.992000, -0.100550, 1.989461, 0.000000, -0.010539
12.589011, 357.206667, 1.996000, -0.097272, 1.993628, 0.000000, -0.006372
12.589276, 357.305000, 1.992000, -0.093662, 1.989797, 0.000000, -0.010203
12.589555, 357.396667, 1.992000, -0.090479, 1.989944, 0.000000, -0.010056
12.589810, 357.496667, 1.988000, -0.086831, 1.986103, 0.000000, -0.013897
12.590075, 357.596667, 1.996000, -0.083700, 1.994244, 0.000000, -0.005756
12.590328, 357.696667, 1.992000, -0.080058, 1.990391, 0.000000, -0.009609
12.590587, 357.796667, 1.992000, -0.076584, 1.990527, 0.000000, -0.009473
12.590837, 357.896667, 1.996000, -0.073257, 1.994655, 0.000000, -0.005345
12.591089, 357.996667, 1.988000, -0.069496, 1.986785, 0.000000, -0.013215
12.591349, 358.096667, 1.992000, -0.066161, 1.990901, 0.000000, -0.009099
12.591614, 358.196667, 1.996000, -0.062812, 1.995011, 0.000000, -0.004989
12.592869, 358.296667, 1.996000, -0.059330, 1.995118, 0.000000, -0.004882
12.593131, 358.396667, 1.984000, -0.055512, 1.983223, 0.000000, -0.016777
12.593383, 358.496667, 1.992000, -0.052260, 1.991314, 0.000000, -0.008686
12.593633, 358.696667, 1.992000, -0.045309, 1.991485, 0.000000, -0.008515
12.593880, 358.796667, 1.992000, -0.041833, 1.991561, 0.000000, -0.008439
12.594140, 358.896667, 1.992000, -0.038357, 1.991631, 0.000000, -0.008369
12.594388, 358.996667, 1.984000, -0.034741, 1.983696, 0.000000, -0.016304
12.594670, 359.096667, 1.984000, -0.031279, 1.983753, 0.000000, -0.016247
12.594932, 359.196667, 1.984000, -0.027816, 1.983805, 0.000000, -0.016195
12.595179, 359.296667, 1.992000, -0.024452, 1.991850, 0.000000, -0.008150
12.595426, 359.396667, 2.000000, -0.021060, 1.999889, 0.000000, -0.000111
12.596710, 0.686667, 1.996000, 0.023921, 1.995857, 0.000000, -0.004143
12.596973, 0.786667, 1.984000, 0.027239, 1.983813, 0.000000, -0.016187
12.597227, 0.886667, 1.992000, 0.030825, 1.991761, 0.000000, -0.008239
12.597494, 0.986667, 1.980000, 0.034095, 1.979706, 0.000000, -0.020294
12.597746, 1.086667, 1.988000, 0.037702, 1.987642, 0.000000, -0.012358
12.597995, 1.186667, 1.992000, 0.041254, 1.991573, 0.000000, -0.008427
12.598256, 1.286667, 2.000000, 0.044909, 1.999496, 0.000000, -0.000504
12.598521, 1.386667, 1.996000, 0.048302, 1.995415, 0.000000, -0.004585
12.598771, 1.486667, 1.984000, 0.051474, 1.983332, 0.000000, -0.016668
12.599033, 1.586667, 1.996000, 0.055267, 1.995235, 0.000000, -0.004765
12.599286, 1.685000, 1.996000, 0.058691, 1.995137, 0.000000, -0.004863
12.599531, 1.775000, 2.000000, 0.061949, 1.999040, 0.000000, -0.000960
12.600768, 1.885000, 1.992000, 0.065524, 1.990922, 0.000000, -0.009078
12.601026, 1.976667, 1.992000, 0.068709, 1.990815, 0.000000, -0.009185
12.601278, 2.076667, 1.984000, 0.071894, 1.982697, 0.000000, -0.017303
12.601540, 2.176667, 1.996000, 0.075810, 1.994560, 0.000000, -0.005440
12.601831, 2.276667, 1.996000, 0.079291, 1.994424, 0.000000, -0.005576
12.602083, 2.376667, 1.992000, 0.082606, 1.990286, 0.000000, -0.009714
12.602345, 2.476667, 1.984000, 0.085734, 1.982147, 0.000000, -0.017853
12.602595, 2.576667, 1.984000, 0.089193, 1.981994, 0.000000, -0.018006
12.602844, 2.676667, 1.988000, 0.092839, 1.985831, 0.000000, -0.014169
12.603118, 2.776667, 2.004000, 0.097080, 2.001647, 0.000000, 0.001647
12.603373, 2.876667, 1.996000, 0.100172, 1.993485, 0.000000, -0.006515
12.603625, 2.976667, 2.004000, 0.104066, 2.001296, 0.000000, 0.001296
12.786279, 356.096667, 1.996000, -0.135874, 1.991370, 0.000000, -0.008630
12.786605, 356.196667, 2.000000, -0.132664, 1.995595, 0.000000, -0.004405
12.786881, 356.296667, 1.996000, -0.128922, 1.991832, 0.000000, -0.008168
12.787152, 356.396667, 1.992000, -0.125194, 1.988062, 0.000000, -0.011938
12.787423, 356.496667, 1.992000, -0.121724, 1.988277, 0.000000, -0.011723
12.787696, 356.596667, 1.996000, -0.118491, 1.992480, 0.000000, -0.007520
12.789041, 356.696667, 1.996000, -0.115014, 1.992684, 0.000000, -0.007316
12.789316, 356.798333, 1.992000, -0.111254, 1.988891, 0.000000, -0.011109
12.789590, 356.905000, 1.992000, -0.107551, 1.989094, 0.000000, -0.010906
12.789848, 356.996667, 1.996000, -0.104579, 1.993258, 0.000000, -0.006742
12.790115, 357.096667, 1.996000, -0.101099, 1.993438, 0.000000, -0.006562
12.790369, 357.196667, 1.996000, -0.097620, 1.993611, 0.000000, -0.006389
12.790657, 357.296667, 1.996000, -0.094140, 1.993779, 0.000000, -0.006221
12.790914, 357.396667, 1.992000, -0.090479, 1.989944, 0.000000, -0.010056
12.791179, 357.496667, 1.996000, -0.087180, 1.994095, 0.000000, -0.005905
12.791431, 357.596667, 2.000000, -0.083868, 1.998241, 0.000000, -0.001759
12.791693, 357.696667, 2.000000, -0.080380, 1.998384, 0.000000, -0.001616
12.791945, 357.796667, 1.996000, -0.076738, 1.994524, 0.000000, -0.005476
12.793201, 359.096667, 1.996000, -0.031468, 1.995752, 0.000000, -0.004248
12.793470, 359.196667, 1.992000, -0.027929, 1.991804, 0.000000, -0.008196
12.793728, 359.295000, 1.992000, -0.024510, 1.991849, 0.000000, -0.008151
12.793993, 359.386667, 1.980000, -0.021195, 1.979887, 0.000000, -0.020113
12.794245, 359.486667, 1.972000, -0.017668, 1.971921, 0.000000, -0.028079
12.794540, 359.586667, 1.988000, -0.014341, 1.987948, 0.000000, -0.012052
12.794794, 359.686667, 1.996000, -0.010915, 1.995970, 0.000000, -0.004030
12.795057, 359.786667, 1.984000, -0.007387, 1.983986, 0.000000, -0.016014
12.795310, 359.886667, 1.992000, -0.003940, 1.991996, 0.000000, -0.008004
12.795574, 359.986667, 1.984000, -0.000462, 1.984000, 0.000000, -0.016000
12.795827, 0.086667, 1.976000, 0.002989, 1.975998, 0.000000, -0.024002
12.796089, 0.186667, 2.000000, 0.006516, 1.999989, 0.000000, -0.000011
12.797312, 0.286667, 1.992000, 0.009966, 1.991975, 0.000000, -0.008025
12.797582, 0.386667, 1.972000, 0.013308, 1.971955, 0.000000, -0.028045
12.797837, 0.486667, 1.984000, 0.016852, 1.983928, 0.000000, -0.016072
12.798093, 0.586667, 1.996000, 0.020437, 1.995895, 0.000000, -0.004105
12.798412, 0.686667, 1.984000, 0.023777, 1.983858, 0.000000, -0.016142
12.798726, 0.786667, 1.984000, 0.027239, 1.983813, 0.000000, -0.016187
12.799015, 0.886667, 1.992000, 0.030825, 1.991761, 0.000000, -0.008239
12.799287, 0.986667, 1.992000, 0.034302, 1.991705, 0.000000, -0.008295
12.799559, 1.086667, 1.988000, 0.037702, 1.987642, 0.000000, -0.012358
12.799833, 1.186667, 1.996000, 0.041337, 1.995572, 0.000000, -0.004428
12.800110, 1.285000, 1.996000, 0.044761, 1.995498, 0.000000, -0.004502
12.800415, 1.375000, 1.984000, 0.047608, 1.983429, 0.000000, -0.016571
12.801787, 1.485000, 1.980000, 0.051312, 1.979335, 0.000000, -0.020665
12.802096, 1.578333, 1.996000, 0.054977, 1.995243, 0.000000, -0.004757
12.802377, 1.685000, 1.992000, 0.058574, 1.991139, 0.000000, -0.008861
12.802657, 1.776667, 1.996000, 0.061883, 1.995040, 0.000000, -0.004960
12.802960, 1.876667, 1.988000, 0.065103, 1.986934, 0.000000, -0.013066
12.803235, 1.976667, 1.992000, 0.068709, 1.990815, 0.000000, -0.009185
12.803539, 2.076667, 1.988000, 0.072039, 1.986694, 0.000000, -0.013306
12.803815, 2.176667, 1.992000, 0.075658, 1.990563, 0.000000, -0.009437
12.804105, 2.276667, 1.992000, 0.079132, 1.990428, 0.000000, -0.009572
12.804436, 2.376667, 1.996000, 0.082772, 1.994283, 0.000000, -0.005717
12.804782, 2.476667, 1.996000, 0.086252, 1.994136, 0.000000, -0.005864
12.805071, 2.576667, 2.000000, 0.089912, 1.997978, 0.000000, -0.002022
12.806331, 2.676667, 1.992000, 0.093026, 1.989827, 0.000000, -0.010173
12.806592, 2.776667, 1.996000, 0.096692, 1.993657, 0.000000, -0.006343
12.806859, 2.876667, 2.000000, 0.100372, 1.997480, 0.000000, -0.002520
12.807121, 2.976667, 1.992000, 0.103443, 1.989312, 0.000000, -0.010688
12.807373, 3.076667, 1.992000, 0.106915, 1.989129, 0.000000, -0.010871
12.807640, 3.176667, 2.000000, 0.110830, 1.996927, 0.000000, -0.003073
12.807901, 3.275000, 2.000000, 0.114257, 1.996734, 0.000000, -0.003266
12.808149, 3.368333, 1.984000, 0.116569, 1.980573, 0.000000, -0.019427
12.808474, 3.475000, 2.000000, 0.121226, 1.996323, 0.000000, -0.003677
12.808767, 3.568333, 2.000000, 0.124478, 1.996123, 0.000000, -0.003877
12.809056, 3.675000, 2.000000, 0.128194, 1.995887, 0.000000, -0.004113
12.809328, 3.765000, 2.000000, 0.131329, 1.995684, 0.000000, -0.004316
12.810799, 3.866667, 2.000000, 0.134870, 1.995447, 0.000000, -0.004553
12.811077, 3.966667, 2.000000, 0.138352, 1.995209, 0.000000, -0.004791
12.986460, 356.096667, 1.996000, -0.135874, 1.991370, 0.000000, -0.008630
12.986789, 356.196667, 1.996000, -0.132399, 1.991604, 0.000000, -0.008396
12.987996, 357.495000, 1.992000, -0.087063, 1.990096, 0.000000, -0.009904
12.988276, 357.588333, 1.996000, -0.083990, 1.994232, 0.000000, -0.005768
12.988605, 357.695000, 1.992000, -0.080116, 1.990388, 0.000000, -0.009612
12.988894, 357.788333, 1.992000, -0.076874, 1.990516, 0.000000, -0.009484
12.989182, 357.895000, 1.976000, -0.072580, 1.974667, 0.000000, -0.025333
12.989490, 357.986667, 1.996000, -0.070124, 1.994768, 0.000000, -0.005232
12.989832, 358.086667, 1.992000, -0.066508, 1.990889, 0.000000, -0.009111
12.990157, 358.186667, 2.000000, -0.063287, 1.998998, 0.000000, -0.001002
12.990440, 358.286667, 1.992000, -0.059559, 1.991109, 0.000000, -0.008891
12.990743, 358.386667, 1.984000, -0.055858, 1.983214, 0.000000, -0.016786
12.991020, 358.486667, 1.996000, -0.052714, 1.995304, 0.000000, -0.004696
12.991312, 358.586667, 1.996000, -0.049231, 1.995393, 0.000000, -0.004607
12.992612, 358.686667, 1.992000, -0.045657, 1.991477, 0.000000, -0.008523
12.992873, 358.786667, 1.988000, -0.042096, 1.987554, 0.000000, -0.012446
12.993123, 358.886667, 1.984000, -0.038549, 1.983625, 0.000000, -0.016375
12.993376, 358.986667, 1.980000, -0.035016, 1.979690, 0.000000, -0.020310
12.993623, 359.086667, 1.996000, -0.031816, 1.995746, 0.000000, -0.004254
12.993871, 359.186667, 1.988000, -0.028219, 1.987800, 0.000000, -0.012200
12.994117, 359.286667, 1.988000, -0.024750, 1.987846, 0.000000, -0.012154
12.994374, 359.386667, 1.992000, -0.021323, 1.991886, 0.000000, -0.008114
12.994642, 359.486667, 1.984000, -0.017775, 1.983920, 0.000000, -0.016080
12.994904, 359.586667, 2.000000, -0.014428, 1.999948, 0.000000, -0.000052
12.995153, 359.686667, 1.988000, -0.010872, 1.987970, 0.000000, -0.012030
12.995399, 359.786667, 1.988000, -0.007402, 1.987986, 0.000000, -0.012014
12.996625, 359.886667, 1.992000, -0.003940, 1.991996, 0.000000, -0.008004
12.996877, 359.986667, 1.996000, -0.000464, 1.996000, 0.000000, -0.004000
12.997127, 0.086667, 1.980000, 0.002995, 1.979998, 0.000000, -0.020002
12.997374, 0.186667, 1.988000, 0.006477, 1.987989, 0.000000, -0.012011
12.997620, 0.286667, 1.984000, 0.009926, 1.983975, 0.000000, -0.016025
12.997891, 0.386667, 1.976000, 0.013335, 1.975955, 0.000000, -0.024045
12.998140, 0.486667, 1.992000, 0.016920, 1.991928, 0.000000, -0.008072
12.998428, 0.586667, 1.992000, 0.020396, 1.991896, 0.000000, -0.008104
12.998712, 0.686667, 1.992000, 0.023873, 1.991857, 0.000000, -0.008143
12.998965, 0.786667, 1.984000, 0.027239, 1.983813, 0.000000, -0.016187
12.999212, 0.886667, 1.984000, 0.030702, 1.983762, 0.000000, -0.016238
12.999456, 0.986667, 1.988000, 0.034233, 1.987705, 0.000000, -0.012295
13.000704, 1.085000, 1.996000, 0.037796, 1.995642, 0.000000, -0.004358
13.000958, 1.176667, 1.996000, 0.040988, 1.995579, 0.000000, -0.004421
13.001207, 1.276667, 1.996000, 0.044471, 1.995505, 0.000000, -0.004495
13.001459, 1.376667, 1.996000, 0.047954, 1.995424, 0.000000, -0.004576
13.001704, 1.476667, 1.992000, 0.051334, 1.991338, 0.000000, -0.008662
13.001948, 1.576667, 1.996000, 0.054919, 1.995244, 0.000000, -0.004756
13.002206, 1.676667, 1.988000, 0.058167, 1.987149, 0.000000, -0.012851
13.002454, 1.776667, 1.992000, 0.061759, 1.991042, 0.000000, -0.008958
13.002732, 1.876667, 1.988000, 0.065103, 1.986934, 0.000000, -0.013066
13.002984, 1.976667, 2.000000, 0.068985, 1.998810, 0.000000, -0.001190
13.003228, 2.076667, 1.992000, 0.072184, 1.990692, 0.000000, -0.009308
13.003471, 2.176667, 1.992000, 0.075658, 1.990563, 0.000000, -0.009437
13.187066, 356.085000, 2.000000, -0.136553, 1.995333, 0.000000, -0.004667
13.187405, 356.178333, 1.992000, -0.132769, 1.987570, 0.000000, -0.012430
13.187667, 356.286667, 2.000000, -0.129529, 1.995801, 0.000000, -0.004199
13.187933, 356.386667, 1.992000, -0.125541, 1.988040, 0.000000, -0.011960
13.188245, 356.486667, 2.000000, -0.122562, 1.996241, 0.000000, -0.003759
13.188541, 356.586667, 1.996000, -0.118839, 1.992459, 0.000000, -0.007541
13.188809, 356.686667, 1.992000, -0.115130, 1.988670, 0.000000, -0.011330
13.189093, 356.786667, 1.996000, -0.111883, 1.992862, 0.000000, -0.007138
13.189342, 356.886667, 1.996000, -0.108405, 1.993054, 0.000000, -0.006946
13.189591, 356.986667, 2.000000, -0.105137, 1.997235, 0.000000, -0.002765
13.190796, 357.086667, 2.000000, -0.101651, 1.997415, 0.000000, -0.002585
13.191054, 357.186667, 1.988000, -0.097575, 1.985604, 0.000000, -0.014396
13.191302, 357.285000, 1.992000, -0.094357, 1.989764, 0.000000, -0.010236
13.191548, 357.378333, 1.996000, -0.091299, 1.993911, 0.000000, -0.006089
13.191798, 357.485000, 1.996000, -0.087586, 1.994077, 0.000000, -0.005923
13.192055, 357.576667, 1.996000, -0.084396, 1.994215, 0.000000, -0.005785
13.192301, 357.676667, 1.996000, -0.080915, 1.994359, 0.000000, -0.005641
13.192550, 357.776667, 1.992000, -0.077279, 1.990500, 0.000000, -0.009500
13.192794, 357.876667, 1.996000, -0.073953, 1.994630, 0.000000, -0.005370
13.193038, 357.976667, 2.000000, -0.070613, 1.998753, 0.000000, -0.001247
13.193284, 358.076667, 1.992000, -0.066856, 1.990878, 0.000000, -0.009122
13.193541, 358.176667, 1.996000, -0.063508, 1.994989, 0.000000, -0.005011
13.194788, 359.475000, 1.992000, -0.018252, 1.991916, 0.000000, -0.008084
13.195044, 359.568333, 1.988000, -0.014977, 1.987944, 0.000000, -0.012056
13.195291, 359.675000, 1.988000, -0.011277, 1.987968, 0.000000, -0.012032
13.195537, 359.766667, 1.992000, -0.008112, 1.991983, 0.000000, -0.008017
13.195829, 359.866667, 1.992000, -0.004636, 1.991995, 0.000000, -0.008005
13.196085, 359.968333, 1.992000, -0.001101, 1.992000, 0.000000, -0.008000
13.196332, 0.075000, 1.976000, 0.002587, 1.975998, 0.000000, -0.024002
13.196581, 0.168333, 1.976000, 0.005805, 1.975991, 0.000000, -0.024009
13.196824, 0.275000, 1.980000, 0.009503, 1.979977, 0.000000, -0.020023
13.197067, 0.368333, 1.996000, 0.012831, 1.995959, 0.000000, -0.004041
13.197331, 0.475000, 1.992000, 0.016514, 1.991932, 0.000000, -0.008068
13.197592, 0.565000, 1.988000, 0.019604, 1.987903, 0.000000, -0.012097
13.198868, 0.666667, 1.984000, 0.023084, 1.983866, 0.000000, -0.016134
13.199127, 0.766667, 1.992000, 0.026654, 1.991822, 0.000000, -0.008178
13.199375, 0.866667, 2.000000, 0.030251, 1.999771, 0.000000, -0.000229
13.199622, 0.966667, 1.996000, 0.033674, 1.995716, 0.000000, -0.004284
13.199866, 1.066667, 1.996000, 0.037157, 1.995654, 0.000000, -0.004346
13.200122, 1.166667, 1.992000, 0.040559, 1.991587, 0.000000, -0.008413
13.200366, 1.266667, 1.996000, 0.044123, 1.995512, 0.000000, -0.004488
13.200611, 1.366667, 1.992000, 0.047510, 1.991433, 0.000000, -0.008567
13.200853, 1.466667, 1.996000, 0.051088, 1.995346, 0.000000, -0.004654
13.201096, 1.566667, 2.000000, 0.054680, 1.999252, 0.000000, -0.000748
13.201345, 1.666667, 1.984000, 0.057704, 1.983161, 0.000000, -0.016839
13.201601, 1.766667, 1.992000, 0.061412, 1.991053, 0.000000, -0.008947
13.202801, 3.055000, 1.996000, 0.106376, 1.993163, 0.000000, -0.006837
13.203051, 3.146667, 1.992000, 0.109345, 1.988997, 0.000000, -0.011003
13.203299, 3.246667, 1.996000, 0.113043, 1.992796, 0.000000, -0.007204
13.203546, 3.346667, 2.000000, 0.116754, 1.996589, 0.000000, -0.003411
13.203797, 3.446667, 2.000000, 0.120239, 1.996382, 0.000000, -0.003618
13.204057, 3.546667, 1.996000, 0.123476, 1.992177, 0.000000, -0.007823
13.204303, 3.646667, 1.996000, 0.126952, 1.991959, 0.000000, -0.008041
13.204547, 3.746667, 2.000000, 0.130690, 1.995725, 0.000000, -0.004275
13.204797, 3.846667, 2.000000, 0.134173, 1.995494, 0.000000, -0.004506
13.205038, 3.946667, 2.000000, 0.137656, 1.995257, 0.000000, -0.004743
13.387994, 356.026667, 1.996000, -0.138307, 1.991202, 0.000000, -0.008798
13.388320, 356.126667, 1.996000, -0.134832, 1.991441, 0.000000, -0.008559
13.388609, 356.225000, 2.000000, -0.131677, 1.995661, 0.000000, -0.004339
13.388896, 356.316667, 2.000000, -0.128484, 1.995869, 0.000000, -0.004131
13.389150, 356.416667, 2.000000, -0.125000, 1.996090, 0.000000, -0.003910
13.389422, 356.516667, 1.992000, -0.121030, 1.988320, 0.000000, -0.011680
13.390651, 357.816667, 1.996000, -0.076042, 1.994551, 0.000000, -0.005449
13.390913, 357.916667, 1.992000, -0.072415, 1.990683, 0.000000, -0.009317
13.391179, 358.016667, 1.992000, -0.068941, 1.990807, 0.000000, -0.009193
13.391430, 358.116667, 1.992000, -0.065466, 1.990924, 0.000000, -0.009076
13.391680, 358.216667, 1.996000, -0.062116, 1.995033, 0.000000, -0.004967
13.391926, 358.316667, 2.000000, -0.058751, 1.999137, 0.000000, -0.000863
13.392172, 358.416667, 2.000000, -0.055262, 1.999236, 0.000000, -0.000764
13.392525, 358.616667, 1.996000, -0.048186, 1.995418, 0.000000, -0.004582
13.392827, 358.716667, 1.996000, -0.044703, 1.995499, 0.000000, -0.004501
13.393091, 358.816667, 1.996000, -0.041221, 1.995574, 0.000000, -0.004426
13.393361, 358.916667, 1.984000, -0.037511, 1.983645, 0.000000, -0.016355
13.394682, 359.016667, 1.992000, -0.034186, 1.991707, 0.000000, -0.008293
13.394959, 359.116667, 1.992000, -0.030710, 1.991763, 0.000000, -0.008237
13.395220, 359.216667, 1.988000, -0.027179, 1.987814, 0.000000, -0.012186
13.395475, 359.315000, 1.996000, -0.023863, 1.995857, 0.000000, -0.004143
13.395734, 359.406667, 1.984000, -0.020545, 1.983894, 0.000000, -0.016106
13.395988, 359.506667, 1.980000, -0.017048, 1.979927, 0.000000, -0.020073
13.396239, 359.606667, 1.980000, -0.013593, 1.979953, 0.000000, -0.020047
13.396498, 359.708333, 2.000000, -0.010181, 1.999974, 0.000000, -0.000026
13.396754, 359.815000, 2.000000, -0.006458, 1.999990, 0.000000, -0.000010
13.397010, 359.906667, 1.996000, -0.003251, 1.995997, 0.000000, -0.004003
13.397287, 0.006667, 1.988000, 0.000231, 1.988000, 0.000000, -0.012000
13.397546, 0.106667, 1.988000, 0.003701, 1.987997, 0.000000, -0.012003
13.398775, 1.396667, 1.996000, 0.048651, 1.995407, 0.000000, -0.004593
13.399047, 1.496667, 1.992000, 0.052029, 1.991320, 0.000000, -0.008680
13.399303, 1.596667, 1.988000, 0.055393, 1.987228, 0.000000, -0.012772
13.399563, 1.696667, 2.000000, 0.059216, 1.999123, 0.000000, -0.000877
13.399813, 1.796667, 2.000000, 0.062705, 1.999017, 0.000000, -0.000983
13.400067, 1.896667, 1.996000, 0.066062, 1.994906, 0.000000, -0.005094
13.400318, 1.996667, 1.976000, 0.068847, 1.974800, 0.000000, -0.025200
13.400576, 2.096667, 1.984000, 0.072586, 1.982672, 0.000000, -0.017328
13.400826, 2.196667, 1.980000, 0.075893, 1.978545, 0.000000, -0.021455
13.401081, 2.296667, 1.988000, 0.079666, 1.986403, 0.000000, -0.013597
13.401332, 2.396667, 2.000000, 0.083635, 1.998251, 0.000000, -0.001749
13.401586, 2.496667, 1.992000, 0.086774, 1.990109, 0.000000, -0.009891
13.402875, 2.596667, 1.996000, 0.090429, 1.993951, 0.000000, -0.006049
13.403141, 2.696667, 1.996000, 0.093908, 1.993790, 0.000000, -0.006210
13.403398, 2.796667, 1.996000, 0.097388, 1.993623, 0.000000, -0.006377
13.403654, 2.895000, 2.000000, 0.101012, 1.997448, 0.000000, -0.002552
13.403906, 2.986667, 1.988000, 0.103582, 1.985300, 0.000000, -0.014700
13.404162, 3.086667, 1.992000, 0.107262, 1.989110, 0.000000, -0.010890
13.404415, 3.186667, 1.992000, 0.110734, 1.988920, 0.000000, -0.011080
13.404670, 3.286667, 1.996000, 0.114434, 1.992717, 0.000000, -0.007283
13.404920, 3.386667, 1.992000, 0.117676, 1.988521, 0.000000, -0.011479
13.405177, 3.486667, 1.992000, 0.121146, 1.988313, 0.000000, -0.011687
13.405427, 3.586667, 1.988000, 0.124366, 1.984106, 0.000000, -0.015894
13.405681, 3.686667, 1.992000, 0.128086, 1.987878, 0.000000, -0.012122
13.587367, 356.136667, 1.996000, -0.134484, 1.991464, 0.000000, -0.008536
13.587708, 356.236667, 2.000000, -0.131271, 1.995687, 0.000000, -0.004313
13.587972, 356.336667, 1.996000, -0.127532, 1.991922, 0.000000, -0.008078
13.588225, 356.436667, 1.992000, -0.123806, 1.988149, 0.000000, -0.011851
13.588475, 356.536667, 2.000000, -0.120820, 1.996347, 0.000000, -0.003653
13.588724, 356.636667, 2.000000, -0.117335, 1.996555, 0.000000, -0.003445
13.588971, 356.736667, 1.996000, -0.113623, 1.992763, 0.000000, -0.007237
13.589232, 356.836667, 1.992000, -0.109924, 1.988965, 0.000000, -0.011035
13.589507, 356.936667, 1.996000, -0.106666, 1.993148, 0.000000, -0.006852
13.589756, 357.036667, 1.992000, -0.102980, 1.989336, 0.000000, -0.010664
13.590003, 357.136667, 1.996000, -0.099708, 1.993508, 0.000000, -0.006492
13.590261, 357.236667, 1.996000, -0.096228, 1.993679, 0.000000, -0.006321
13.591461, 357.335000, 1.992000, -0.092621, 1.989846, 0.000000, -0.010154
13.591727, 357.426667, 1.996000, -0.089616, 1.993987, 0.000000, -0.006013
13.591981, 357.526667, 1.996000, -0.086136, 1.994141, 0.000000, -0.005859
13.592249, 357.626667, 2.000000, -0.082821, 1.998284, 0.000000, -0.001716
13.592499, 357.726667, 1.992000, -0.079016, 1.990432, 0.000000, -0.009568
13.592746, 357.826667, 1.988000, -0.075390, 1.986570, 0.000000, -0.013430
13.592994, 357.926667, 1.992000, -0.072068, 1.990696, 0.000000, -0.009304
13.593253, 358.026667, 1.992000, -0.068593, 1.990819, 0.000000, -0.009181
13.593500, 358.126667, 1.996000, -0.065249, 1.994933, 0.000000, -0.005067
13.593746, 358.226667, 1.996000, -0.061767, 1.995044, 0.000000, -0.004956
13.593991, 358.326667, 1.992000, -0.058168, 1.991151, 0.000000, -0.008849
13.594237, 358.426667, 1.988000, -0.054583, 1.987251, 0.000000, -0.012749
13.595463, 359.718333, 1.988000, -0.009773, 1.987976, 0.000000, -0.012024
13.595753, 359.825000, 1.984000, -0.006060, 1.983991, 0.000000, -0.016009
13.596005, 359.916667, 1.980000, -0.002880, 1.979998, 0.000000, -0.020002
13.596254, 0.016667, 1.988000, 0.000578, 1.988000, 0.000000, -0.012000
13.596501, 0.116667, 1.980000, 0.004032, 1.979996, 0.000000, -0.020004
13.596744, 0.216667, 1.996000, 0.007548, 1.995986, 0.000000, -0.004014
13.597000, 0.316667, 1.976000, 0.010921, 1.975970, 0.000000, -0.024030
13.597257, 0.416667, 1.980000, 0.014399, 1.979948, 0.000000, -0.020052
13.597502, 0.516667, 1.980000, 0.017854, 1.979919, 0.000000, -0.020081
13.597770, 0.616667, 1.992000, 0.021439, 1.991885, 0.000000, -0.008115
