time, Azimuth, channel 5 distance, channel5 X, channel5 Y, channel5 Z, error
10.402780, 0.146667, 6.016000, 0.015400, 6.015980, 0.000000, 0.015980
10.403034, 0.246667, 6.024000, 0.025934, 6.023944, 0.000000, 0.023944
10.403302, 0.346667, 6.016000, 0.036399, 6.015890, 0.000000, 0.015890
10.403574, 0.446667, 6.012000, 0.046868, 6.011817, 0.000000, 0.011817
10.404857, 0.546667, 6.012000, 0.057360, 6.011726, 0.000000, 0.011726
10.405133, 0.646667, 6.012000, 0.067853, 6.011617, 0.000000, 0.011617
10.405393, 0.746667, 6.016000, 0.078397, 6.015489, 0.000000, 0.015489
10.405666, 0.846667, 6.012000, 0.088837, 6.011344, 0.000000, 0.011344
10.405924, 0.946667, 6.012000, 0.099328, 6.011179, 0.000000, 0.011179
10.406190, 1.046667, 6.016000, 0.109893, 6.014996, 0.000000, 0.014996
10.406459, 1.146667, 6.016000, 0.120391, 6.014795, 0.000000, 0.014795
10.406763, 1.245000, 6.016000, 0.130713, 6.014580, 0.000000, 0.014580
10.407081, 1.336667, 6.016000, 0.140336, 6.014363, 0.000000, 0.014363
10.407356, 1.436667, 6.016000, 0.150833, 6.014109, 0.000000, 0.014109
10.407616, 1.536667, 6.012000, 0.161222, 6.009838, 0.000000, 0.009838
10.407873, 1.636667, 6.020000, 0.171939, 6.017544, 0.000000, 0.017544
10.409133, 1.736667, 6.016000, 0.182320, 6.013237, 0.000000, 0.013237
10.409410, 1.836667, 6.024000, 0.193072, 6.020905, 0.000000, 0.020905
10.409665, 1.936667, 6.012000, 0.203174, 6.008566, 0.000000, 0.008566
10.409917, 2.036667, 6.012000, 0.213661, 6.008202, 0.000000, 0.008202
10.410169, 2.136667, 6.016000, 0.224296, 6.011817, 0.000000, 0.011817
10.410445, 2.236667, 6.020000, 0.234944, 6.015414, 0.000000, 0.015414
10.410698, 2.336667, 6.020000, 0.245443, 6.014994, 0.000000, 0.014994
10.410984, 2.436667, 6.012000, 0.255600, 6.006564, 0.000000, 0.006564
10.411239, 2.536667, 6.016000, 0.266260, 6.010105, 0.000000, 0.010105
10.411495, 2.636667, 6.020000, 0.276934, 6.013627, 0.000000, 0.013627
10.411745, 2.736667, 6.016000, 0.287238, 6.009139, 0.000000, 0.009139
10.411994, 2.836667, 6.024000, 0.298121, 6.016619, 0.000000, 0.016619
10.592776, 357.016667, 6.016000, -0.313106, 6.007847, 0.000000, 0.007847
10.593098, 357.116667, 6.012000, -0.302418, 6.004389, 0.000000, 0.004389
10.593364, 357.216667, 6.020000, -0.292327, 6.012898, 0.000000, 0.012898
10.593626, 357.316667, 6.020000, -0.281832, 6.013399, 0.000000, 0.013399
10.593881, 357.416667, 6.016000, -0.271156, 6.009886, 0.000000, 0.009886
10.594132, 357.516667, 6.004000, -0.260146, 5.998361, 0.000000, -0.001639
10.595380, 358.806667, 6.012000, -0.125206, 6.010696, 0.000000, 0.010696
10.595645, 358.908333, 6.012000, -0.114541, 6.010909, 0.000000, 0.010909
10.595942, 359.015000, 6.016000, -0.103419, 6.015111, 0.000000, 0.015111
10.596197, 359.106667, 6.016000, -0.093795, 6.015269, 0.000000, 0.015269
10.596453, 359.206667, 6.004000, -0.083130, 6.003424, 0.000000, 0.003424
10.596717, 359.306667, 6.012000, -0.072749, 6.011560, 0.000000, 0.011560
10.596986, 359.406667, 6.012000, -0.062257, 6.011678, 0.000000, 0.011678
10.597270, 359.506667, 6.008000, -0.051730, 6.007777, 0.000000, 0.007777
10.597543, 359.606667, 6.008000, -0.041244, 6.007858, 0.000000, 0.007858
10.597807, 359.706667, 6.008000, -0.030759, 6.007921, 0.000000, 0.007921
10.598062, 359.806667, 6.008000, -0.020273, 6.007966, 0.000000, 0.007966
10.598317, 359.906667, 6.008000, -0.009787, 6.007992, 0.000000, 0.007992
10.599545, 359.998333, 6.012000, -0.000175, 6.012000, 0.000000, 0.012000
10.599818, 0.105000, 6.016000, 0.011025, 6.015990, 0.000000, 0.015990
10.600088, 0.198333, 6.008000, 0.020797, 6.007964, 0.000000, 0.007964
10.600385, 0.306667, 6.012000, 0.032178, 6.011914, 0.000000, 0.011914
10.600651, 0.406667, 6.008000, 0.042642, 6.007849, 0.000000, 0.007849
10.600902, 0.505000, 6.012000, 0.052989, 6.011766, 0.000000, 0.011766
10.601169, 0.596667, 6.008000, 0.062565, 6.007674, 0.000000, 0.007674
10.601432, 0.696667, 6.008000, 0.073050, 6.007556, 0.000000, 0.007556
10.601697, 0.796667, 6.008000, 0.083535, 6.007419, 0.000000, 0.007419
10.601961, 0.896667, 6.012000, 0.094083, 6.011264, 0.000000, 0.011264
10.602225, 0.996667, 6.012000, 0.104574, 6.011090, 0.000000, 0.011090
10.602487, 1.096667, 6.008000, 0.114989, 6.006899, 0.000000, 0.006899
10.603712, 2.386667, 6.012000, 0.250359, 6.006785, 0.000000, 0.006785
10.603986, 2.486667, 6.016000, 0.261016, 6.010335, 0.000000, 0.010335
10.604256, 2.586667, 6.016000, 0.271505, 6.009870, 0.000000, 0.009870
10.604520, 2.686667, 6.012000, 0.281806, 6.005392, 0.000000, 0.005392
10.604784, 2.786667, 6.016000, 0.292482, 6.008886, 0.000000, 0.008886
10.605048, 2.886667, 6.016000, 0.302969, 6.008366, 0.000000, 0.008366
10.605313, 2.986667, 6.020000, 0.313663, 6.011823, 0.000000, 0.011823
10.803906, 357.236667, 6.016000, -0.290035, 6.009005, 0.000000, 0.009005
10.804387, 357.336667, 6.004000, -0.278989, 5.997515, 0.000000, -0.002485
10.804827, 357.436667, 6.024000, -0.269415, 6.017972, 0.000000, 0.017972
10.805169, 357.536667, 6.016000, -0.258568, 6.010441, 0.000000, 0.010441
10.805486, 357.636667, 6.012000, -0.247912, 6.006886, 0.000000, 0.006886
10.805784, 357.736667, 6.012000, -0.237428, 6.007310, 0.000000, 0.007310
10.806146, 357.836667, 6.016000, -0.227094, 6.011712, 0.000000, 0.011712
10.806553, 357.936667, 6.016000, -0.216601, 6.012099, 0.000000, 0.012099
10.806899, 358.036667, 6.016000, -0.206108, 6.012468, 0.000000, 0.012468
10.807236, 358.136667, 6.012000, -0.195484, 6.008821, 0.000000, 0.008821
10.807549, 358.236667, 6.008000, -0.184873, 6.005155, 0.000000, 0.005155
10.807858, 358.336667, 6.016000, -0.174624, 6.013465, 0.000000, 0.013465
10.809290, 358.435000, 6.020000, -0.164412, 6.017754, 0.000000, 0.017754
10.809683, 358.635000, 6.012000, -0.143215, 6.010294, 0.000000, 0.010294
10.810083, 358.728333, 6.012000, -0.133424, 6.010519, 0.000000, 0.010519
10.810489, 358.836667, 6.012000, -0.122059, 6.010761, 0.000000, 0.010761
10.810887, 358.936667, 6.012000, -0.111568, 6.010965, 0.000000, 0.010965
10.811296, 359.036667, 6.016000, -0.101144, 6.015150, 0.000000, 0.015150
10.811731, 359.136667, 6.008000, -0.090525, 6.007318, 0.000000, 0.007318
10.812120, 359.235000, 6.012000, -0.080268, 6.011464, 0.000000, 0.011464
10.812496, 359.326667, 6.012000, -0.070651, 6.011585, 0.000000, 0.011585
10.812790, 359.426667, 6.008000, -0.060118, 6.007699, 0.000000, 0.007699
10.813070, 359.526667, 6.008000, -0.049633, 6.007795, 0.000000, 0.007795
10.814419, 359.626667, 6.008000, -0.039147, 6.007872, 0.000000, 0.007872
10.814727, 359.726667, 6.008000, -0.028661, 6.007932, 0.000000, 0.007932
10.815018, 359.826667, 6.012000, -0.018188, 6.011972, 0.000000, 0.011972
10.815299, 359.926667, 6.012000, -0.007695, 6.011995, 0.000000, 0.011995
10.815569, 0.026667, 6.008000, 0.002796, 6.007999, 0.000000, 0.007999
10.815850, 0.126667, 6.016000, 0.013300, 6.015985, 0.000000, 0.015985
10.816193, 0.226667, 6.008000, 0.023768, 6.007953, 0.000000, 0.007953
10.816671, 0.326667, 6.012000, 0.034277, 6.011902, 0.000000, 0.011902
10.817070, 0.426667, 6.016000, 0.044799, 6.015833, 0.000000, 0.015833
10.817456, 0.526667, 6.008000, 0.055225, 6.007746, 0.000000, 0.007746
10.817879, 0.626667, 6.008000, 0.065711, 6.007641, 0.000000, 0.007641
10.818338, 0.726667, 6.008000, 0.076196, 6.007517, 0.000000, 0.007517
10.819830, 0.826667, 6.012000, 0.086738, 6.011374, 0.000000, 0.011374
10.820146, 0.926667, 6.012000, 0.097230, 6.011214, 0.000000, 0.011214
10.820461, 1.026667, 6.008000, 0.107650, 6.007036, 0.000000, 0.007036
10.820803, 1.126667, 6.012000, 0.118213, 6.010838, 0.000000, 0.010838
10.821099, 1.226667, 6.012000, 0.128703, 6.010622, 0.000000, 0.010622
10.821378, 1.326667, 6.012000, 0.139194, 6.010388, 0.000000, 0.010388
10.821659, 1.426667, 6.012000, 0.149684, 6.010136, 0.000000, 0.010136
10.821948, 1.526667, 6.012000, 0.160173, 6.009866, 0.000000, 0.009866
10.822224, 1.625000, 6.008000, 0.170374, 6.005584, 0.000000, 0.005584
10.822503, 1.716667, 6.012000, 0.180102, 6.009302, 0.000000, 0.009302
10.822776, 1.816667, 6.016000, 0.190716, 6.012976, 0.000000, 0.012976
10.823061, 1.916667, 6.012000, 0.201077, 6.008636, 0.000000, 0.008636
10.824405, 2.016667, 6.012000, 0.211564, 6.008276, 0.000000, 0.008276
10.824693, 2.116667, 6.012000, 0.222050, 6.007898, 0.000000, 0.007898
10.824970, 2.216667, 6.012000, 0.232535, 6.007501, 0.000000, 0.007501
10.825245, 2.316667, 6.012000, 0.243020, 6.007086, 0.000000, 0.007086
10.825518, 2.416667, 6.016000, 0.253672, 6.010649, 0.000000, 0.010649
10.825809, 2.516667, 6.016000, 0.264163, 6.010198, 0.000000, 0.010198
10.826099, 2.616667, 6.012000, 0.274469, 6.005731, 0.000000, 0.005731
10.826386, 2.716667, 6.012000, 0.284951, 6.005243, 0.000000, 0.005243
10.826683, 2.816667, 6.012000, 0.295432, 6.004737, 0.000000, 0.004737
10.826986, 2.916667, 6.020000, 0.306318, 6.012202, 0.000000, 0.012202
10.994242, 357.046667, 6.016000, -0.309960, 6.008010, 0.000000, 0.008010
10.994607, 357.146667, 6.008000, -0.299075, 6.000551, 0.000000, 0.000551
10.994974, 357.245000, 6.004000, -0.288584, 5.997061, 0.000000, -0.002939
10.995358, 357.338333, 6.020000, -0.279558, 6.013505, 0.000000, 0.013505
10.995691, 357.445000, 6.016000, -0.268184, 6.010019, 0.000000, 0.010019
10.996072, 357.536667, 6.008000, -0.258224, 6.002448, 0.000000, 0.002448
10.996401, 357.636667, 6.012000, -0.247912, 6.006886, 0.000000, 0.006886
10.996687, 357.736667, 6.016000, -0.237586, 6.011307, 0.000000, 0.011307
10.997032, 357.836667, 6.012000, -0.226943, 6.007715, 0.000000, 0.007715
10.997355, 357.936667, 6.016000, -0.216601, 6.012099, 0.000000, 0.012099
10.998943, 359.236667, 6.008000, -0.080040, 6.007467, 0.000000, 0.007467
10.999322, 359.336667, 6.012000, -0.069601, 6.011597, 0.000000, 0.011597
10.999660, 359.436667, 6.008000, -0.059070, 6.007710, 0.000000, 0.007710
10.999998, 359.536667, 6.008000, -0.048584, 6.007804, 0.000000, 0.007804
11.000312, 359.635000, 6.012000, -0.038299, 6.011878, 0.000000, 0.011878
11.000614, 359.728333, 6.008000, -0.028487, 6.007932, 0.000000, 0.007932
11.000918, 359.836667, 6.012000, -0.017138, 6.011976, 0.000000, 0.011976
11.001228, 359.936667, 6.008000, -0.006641, 6.007996, 0.000000, 0.007996
11.001529, 0.036667, 6.008000, 0.003845, 6.007999, 0.000000, 0.007999
11.001834, 0.136667, 6.012000, 0.014340, 6.011983, 0.000000, 0.011983
11.002130, 0.236667, 6.008000, 0.024817, 6.007949, 0.000000, 0.007949
11.002431, 0.336667, 6.012000, 0.035326, 6.011896, 0.000000, 0.011896
11.003944, 0.435000, 6.012000, 0.045644, 6.011827, 0.000000, 0.011827
11.004379, 0.526667, 6.004000, 0.055188, 6.003746, 0.000000, 0.003746
11.004720, 0.626667, 6.008000, 0.065711, 6.007641, 0.000000, 0.007641
11.005019, 0.726667, 6.008000, 0.076196, 6.007517, 0.000000, 0.007517
11.005319, 0.826667, 6.012000, 0.086738, 6.011374, 0.000000, 0.011374
11.005625, 0.926667, 6.008000, 0.097165, 6.007214, 0.000000, 0.007214
11.005919, 1.026667, 6.008000, 0.107650, 6.007036, 0.000000, 0.007036
11.006264, 1.126667, 6.012000, 0.118213, 6.010838, 0.000000, 0.010838
11.006574, 1.226667, 6.008000, 0.128618, 6.006623, 0.000000, 0.006623
11.006868, 1.326667, 6.012000, 0.139194, 6.010388, 0.000000, 0.010388
11.007166, 1.426667, 6.008000, 0.149584, 6.006138, 0.000000, 0.006138
11.007489, 1.526667, 6.008000, 0.160066, 6.005867, 0.000000, 0.005867
11.009201, 1.626667, 6.012000, 0.170662, 6.009577, 0.000000, 0.009577
11.009672, 1.726667, 6.012000, 0.181150, 6.009270, 0.000000, 0.009270
11.010098, 1.826667, 6.016000, 0.191766, 6.012943, 0.000000, 0.012943
11.010472, 1.926667, 6.012000, 0.202125, 6.008601, 0.000000, 0.008601
11.010800, 2.025000, 6.008000, 0.212296, 6.004248, 0.000000, 0.004248
11.011114, 2.116667, 6.008000, 0.221902, 6.003901, 0.000000, 0.003901
11.011459, 2.216667, 6.012000, 0.232535, 6.007501, 0.000000, 0.007501
11.011857, 2.318333, 6.016000, 0.243356, 6.011076, 0.000000, 0.011076
11.012325, 2.425000, 6.016000, 0.254547, 6.010612, 0.000000, 0.010612
11.012730, 2.516667, 6.016000, 0.264163, 6.010198, 0.000000, 0.010198
11.013051, 2.616667, 6.016000, 0.274652, 6.009727, 0.000000, 0.009727
11.013359, 2.716667, 6.012000, 0.284951, 6.005243, 0.000000, 0.005243
11.015251, 2.816667, 6.016000, 0.295628, 6.008732, 0.000000, 0.008732
11.015589, 2.916667, 6.016000, 0.306115, 6.008207, 0.000000, 0.008207
11.193299, 357.586667, 6.012000, -0.253154, 6.006668, 0.000000, 0.006668
11.193634, 357.686667, 6.020000, -0.242993, 6.015094, 0.000000, 0.015094
11.193901, 357.786667, 6.020000, -0.232494, 6.015509, 0.000000, 0.015509
11.194172, 357.886667, 6.020000, -0.221995, 6.015905, 0.000000, 0.015905
11.194431, 357.986667, 6.016000, -0.211355, 6.012286, 0.000000, 0.012286
11.194702, 358.086667, 6.016000, -0.200861, 6.012646, 0.000000, 0.012646
11.195013, 358.186667, 6.016000, -0.190366, 6.012987, 0.000000, 0.012987
11.195325, 358.286667, 6.016000, -0.179871, 6.013310, 0.000000, 0.013310
11.195596, 358.386667, 6.016000, -0.169376, 6.013615, 0.000000, 0.013615
11.195878, 358.486667, 6.020000, -0.158986, 6.017900, 0.000000, 0.017900
11.197483, 358.786667, 6.016000, -0.127389, 6.014651, 0.000000, 0.014651
11.197811, 358.886667, 6.012000, -0.116814, 6.010865, 0.000000, 0.010865
11.198083, 358.986667, 6.016000, -0.106393, 6.015059, 0.000000, 0.015059
11.198342, 359.086667, 6.020000, -0.095959, 6.019235, 0.000000, 0.019235
11.198593, 359.186667, 6.016000, -0.085396, 6.015394, 0.000000, 0.015394
11.198857, 359.286667, 6.016000, -0.074897, 6.015534, 0.000000, 0.015534
11.199116, 359.386667, 6.008000, -0.064313, 6.007656, 0.000000, 0.007656
11.199370, 359.486667, 6.016000, -0.053899, 6.015759, 0.000000, 0.015759
11.199628, 359.586667, 6.012000, -0.043370, 6.011844, 0.000000, 0.011844
11.199877, 359.686667, 6.016000, -0.032900, 6.015910, 0.000000, 0.015910
11.200126, 359.786667, 6.016000, -0.022400, 6.015958, 0.000000, 0.015958
11.200387, 359.886667, 6.012000, -0.011892, 6.011988, 0.000000, 0.011988
11.201614, 1.176667, 6.016000, 0.123540, 6.014731, 0.000000, 0.014731
11.201872, 1.276667, 6.016000, 0.134038, 6.014507, 0.000000, 0.014507
11.202133, 1.376667, 6.008000, 0.144343, 6.006266, 0.000000, 0.006266
11.202382, 1.476667, 6.012000, 0.154928, 6.010003, 0.000000, 0.010003
11.202633, 1.576667, 6.016000, 0.165528, 6.013722, 0.000000, 0.013722
11.202898, 1.676667, 6.020000, 0.176140, 6.017423, 0.000000, 0.017423
11.203160, 1.776667, 6.020000, 0.186642, 6.017106, 0.000000, 0.017106
11.203455, 1.875000, 6.012000, 0.196707, 6.008781, 0.000000, 0.008781
11.203790, 1.968333, 6.016000, 0.206632, 6.012450, 0.000000, 0.012450
11.204045, 2.076667, 6.016000, 0.218000, 6.012049, 0.000000, 0.012049
11.204326, 2.176667, 6.020000, 0.228645, 6.015656, 0.000000, 0.015656
11.204586, 2.276667, 6.020000, 0.239144, 6.015248, 0.000000, 0.015248
11.205825, 2.376667, 6.016000, 0.249476, 6.010825, 0.000000, 0.010825
11.206148, 2.475000, 6.016000, 0.259792, 6.010388, 0.000000, 0.010388
11.206420, 2.566667, 6.016000, 0.269407, 6.009965, 0.000000, 0.009965
11.206674, 2.666667, 6.020000, 0.280082, 6.013481, 0.000000, 0.013481
11.206924, 2.766667, 6.012000, 0.290191, 6.004992, 0.000000, 0.004992
11.207184, 2.866667, 6.016000, 0.300872, 6.008472, 0.000000, 0.008472
11.207436, 2.966667, 6.020000, 0.311565, 6.011932, 0.000000, 0.011932
11.397801, 357.026667, 6.012000, -0.311849, 6.003907, 0.000000, 0.003907
11.399051, 357.126667, 6.004000, -0.300969, 5.996452, 0.000000, -0.003548
11.399331, 357.226667, 6.020000, -0.291277, 6.012949, 0.000000, 0.012949
11.399590, 357.326667, 6.024000, -0.280969, 6.017444, 0.000000, 0.017444
11.399855, 357.425000, 6.020000, -0.270461, 6.013921, 0.000000, 0.013921
11.400108, 357.516667, 6.012000, -0.260493, 6.006354, 0.000000, 0.006354
11.400364, 357.616667, 6.016000, -0.250175, 6.010796, 0.000000, 0.010796
11.400615, 357.716667, 6.016000, -0.239684, 6.011223, 0.000000, 0.011223
11.400884, 357.816667, 6.012000, -0.229040, 6.007636, 0.000000, 0.007636
11.401165, 357.916667, 6.020000, -0.218845, 6.016021, 0.000000, 0.016021
11.401435, 358.016667, 6.020000, -0.208345, 6.016394, 0.000000, 0.016394
11.401700, 358.116667, 6.020000, -0.197844, 6.016748, 0.000000, 0.016748
11.401973, 358.216667, 6.012000, -0.187094, 6.009088, 0.000000, 0.009088
11.403244, 358.316667, 6.016000, -0.176723, 6.013404, 0.000000, 0.013404
11.403535, 358.416667, 6.024000, -0.166448, 6.021700, 0.000000, 0.021700
11.403853, 358.616667, 6.016000, -0.145235, 6.014247, 0.000000, 0.014247
11.404158, 358.716667, 6.012000, -0.134648, 6.010492, 0.000000, 0.010492
11.404425, 358.816667, 6.008000, -0.124075, 6.006719, 0.000000, 0.006719
11.404678, 358.916667, 6.016000, -0.113742, 6.014925, 0.000000, 0.014925
11.404929, 359.016667, 6.016000, -0.103244, 6.015114, 0.000000, 0.015114
11.405180, 359.116667, 6.020000, -0.092807, 6.019285, 0.000000, 0.019285
11.405429, 359.216667, 6.012000, -0.082192, 6.011438, 0.000000, 0.011438
11.405678, 359.316667, 6.016000, -0.071748, 6.015572, 0.000000, 0.015572
11.405979, 359.416667, 6.012000, -0.061208, 6.011688, 0.000000, 0.011688
11.407405, 359.516667, 6.012000, -0.050715, 6.011786, 0.000000, 0.011786
11.407710, 359.616667, 6.016000, -0.040249, 6.015865, 0.000000, 0.015865
11.408011, 359.716667, 6.016000, -0.029750, 6.015926, 0.000000, 0.015926
11.408286, 359.816667, 6.016000, -0.019250, 6.015969, 0.000000, 0.015969
11.408547, 359.916667, 6.016000, -0.008750, 6.015994, 0.000000, 0.015994
11.408807, 0.016667, 6.020000, 0.001751, 6.020000, 0.000000, 0.020000
11.409087, 0.116667, 6.012000, 0.012242, 6.011988, 0.000000, 0.011988
11.409375, 0.215000, 6.012000, 0.022560, 6.011958, 0.000000, 0.011958
11.409668, 0.308333, 6.012000, 0.032353, 6.011913, 0.000000, 0.011913
11.409967, 0.415000, 6.008000, 0.043516, 6.007842, 0.000000, 0.007842
11.410254, 0.506667, 6.016000, 0.053199, 6.015765, 0.000000, 0.015765
11.410529, 0.606667, 6.012000, 0.063656, 6.011663, 0.000000, 0.011663
11.411893, 0.708333, 6.016000, 0.074372, 6.015540, 0.000000, 0.015540
11.412193, 0.815000, 6.012000, 0.085514, 6.011392, 0.000000, 0.011392
11.412470, 0.906667, 6.016000, 0.095195, 6.015247, 0.000000, 0.015247
11.412738, 1.006667, 6.016000, 0.105694, 6.015071, 0.000000, 0.015071
11.413003, 1.106667, 6.012000, 0.116114, 6.010879, 0.000000, 0.010879
11.413285, 1.206667, 6.012000, 0.126605, 6.010667, 0.000000, 0.010667
11.413601, 1.306667, 6.016000, 0.137187, 6.014436, 0.000000, 0.014436
11.413878, 1.406667, 6.016000, 0.147684, 6.014187, 0.000000, 0.014187
11.414147, 1.505000, 6.020000, 0.158110, 6.017923, 0.000000, 0.017923
11.414435, 1.596667, 6.020000, 0.167738, 6.017663, 0.000000, 0.017663
11.414708, 1.696667, 6.012000, 0.178004, 6.009364, 0.000000, 0.009364
11.414980, 1.796667, 6.012000, 0.188492, 6.009044, 0.000000, 0.009044
11.592874, 357.816667, 6.016000, -0.229192, 6.011633, 0.000000, 0.011633
11.593200, 357.916667, 6.016000, -0.218700, 6.012023, 0.000000, 0.012023
11.593478, 358.016667, 6.016000, -0.208206, 6.012396, 0.000000, 0.012396
11.593738, 358.116667, 6.008000, -0.197450, 6.004755, 0.000000, 0.004755
11.593992, 358.216667, 6.012000, -0.187094, 6.009088, 0.000000, 0.009088
11.594245, 358.315000, 6.020000, -0.177015, 6.017397, 0.000000, 0.017397
11.594496, 358.406667, 6.012000, -0.167166, 6.009676, 0.000000, 0.009676
11.594750, 358.506667, 6.012000, -0.156677, 6.009958, 0.000000, 0.009958
11.595012, 358.706667, 6.012000, -0.135697, 6.010468, 0.000000, 0.010468
11.595265, 358.806667, 6.012000, -0.125206, 6.010696, 0.000000, 0.010696
11.595518, 358.906667, 6.016000, -0.114792, 6.014905, 0.000000, 0.014905
11.596867, 359.008333, 6.008000, -0.103980, 6.007100, 0.000000, 0.007100
11.597170, 359.116667, 6.012000, -0.092684, 6.011286, 0.000000, 0.011286
11.597436, 359.215000, 6.012000, -0.082367, 6.011436, 0.000000, 0.011436
11.597705, 359.306667, 6.012000, -0.072749, 6.011560, 0.000000, 0.011560
11.597969, 359.406667, 6.012000, -0.062257, 6.011678, 0.000000, 0.011678
11.598226, 359.506667, 6.008000, -0.051730, 6.007777, 0.000000, 0.007777
11.598496, 359.606667, 6.004000, -0.041217, 6.003859, 0.000000, 0.003859
11.598762, 359.706667, 6.012000, -0.030779, 6.011921, 0.000000, 0.011921
11.599056, 359.806667, 6.008000, -0.020273, 6.007966, 0.000000, 0.007966
11.599323, 359.905000, 6.020000, -0.009982, 6.019992, 0.000000, 0.019992
11.599583, 359.998333, 6.008000, -0.000175, 6.008000, 0.000000, 0.008000
11.599849, 0.108333, 6.016000, 0.011375, 6.015989, 0.000000, 0.015989
11.601083, 1.396667, 6.008000, 0.146439, 6.006215, 0.000000, 0.006215
11.601359, 1.496667, 6.016000, 0.157131, 6.013948, 0.000000, 0.013948
11.601630, 1.596667, 6.016000, 0.167627, 6.013664, 0.000000, 0.013664
11.601893, 1.696667, 6.016000, 0.178122, 6.013362, 0.000000, 0.013362
11.602155, 1.796667, 6.016000, 0.188617, 6.013042, 0.000000, 0.013042
11.602413, 1.896667, 6.016000, 0.199112, 6.012704, 0.000000, 0.012704
11.602674, 1.996667, 6.012000, 0.209466, 6.008350, 0.000000, 0.008350
11.602944, 2.095000, 6.016000, 0.219924, 6.011979, 0.000000, 0.011979
11.603204, 2.188333, 6.012000, 0.229564, 6.007616, 0.000000, 0.007616
11.603468, 2.295000, 6.020000, 0.241068, 6.015171, 0.000000, 0.015171
11.603732, 2.386667, 6.016000, 0.250525, 6.010781, 0.000000, 0.010781
11.604023, 2.486667, 6.016000, 0.261016, 6.010335, 0.000000, 0.010335
11.605254, 2.586667, 6.016000, 0.271505, 6.009870, 0.000000, 0.009870
11.605528, 2.686667, 6.016000, 0.281994, 6.009387, 0.000000, 0.009387
11.605863, 2.786667, 6.024000, 0.292871, 6.016876, 0.000000, 0.016876
11.606135, 2.886667, 6.016000, 0.302969, 6.008366, 0.000000, 0.008366
11.606395, 2.986667, 6.020000, 0.313663, 6.011823, 0.000000, 0.011823
11.792754, 357.016667, 6.020000, -0.313314, 6.011841, 0.000000, 0.011841
11.793076, 357.116667, 6.008000, -0.302217, 6.000394, 0.000000, 0.000394
11.793348, 357.216667, 6.008000, -0.291744, 6.000912, 0.000000, 0.000912
11.794542, 357.306667, 6.012000, -0.282505, 6.005359, 0.000000, 0.005359
11.794799, 357.406667, 6.016000, -0.272204, 6.009839, 0.000000, 0.009839
11.795083, 357.506667, 6.016000, -0.261715, 6.010305, 0.000000, 0.010305
11.795334, 357.606667, 6.004000, -0.250723, 5.998763, 0.000000, -0.001237
11.795614, 357.706667, 6.016000, -0.240733, 6.011182, 0.000000, 0.011182
11.795881, 357.806667, 6.012000, -0.230088, 6.007595, 0.000000, 0.007595
11.796133, 357.906667, 6.012000, -0.219603, 6.007988, 0.000000, 0.007988
11.796383, 358.006667, 6.016000, -0.209256, 6.012360, 0.000000, 0.012360
11.796628, 358.106667, 6.016000, -0.198762, 6.012716, 0.000000, 0.012716
11.796875, 358.206667, 6.024000, -0.188518, 6.021049, 0.000000, 0.021049
11.797119, 358.306667, 6.016000, -0.177772, 6.013373, 0.000000, 0.013373
11.797384, 358.406667, 6.016000, -0.167277, 6.013674, 0.000000, 0.013674
11.798629, 358.505000, 6.020000, -0.157060, 6.017951, 0.000000, 0.017951
11.798885, 358.698333, 6.020000, -0.136753, 6.018447, 0.000000, 0.018447
11.799138, 358.806667, 6.016000, -0.125290, 6.014695, 0.000000, 0.014695
11.799386, 358.906667, 6.016000, -0.114792, 6.014905, 0.000000, 0.014905
11.799633, 359.006667, 6.012000, -0.104224, 6.011097, 0.000000, 0.011097
11.799907, 359.106667, 6.016000, -0.093795, 6.015269, 0.000000, 0.015269
11.800159, 359.206667, 6.016000, -0.083297, 6.015423, 0.000000, 0.015423
11.800406, 359.305000, 6.012000, -0.072924, 6.011558, 0.000000, 0.011558
11.800655, 359.396667, 6.016000, -0.063348, 6.015666, 0.000000, 0.015666
11.800901, 359.496667, 6.012000, -0.052814, 6.011768, 0.000000, 0.011768
11.801148, 359.596667, 6.016000, -0.042349, 6.015851, 0.000000, 0.015851
11.802378, 359.696667, 6.012000, -0.031828, 6.011916, 0.000000, 0.011916
11.802636, 359.796667, 6.016000, -0.021350, 6.015962, 0.000000, 0.015962
11.802886, 359.896667, 6.012000, -0.010843, 6.011990, 0.000000, 0.011990
11.803171, 359.996667, 6.016000, -0.000350, 6.016000, 0.000000, 0.016000
11.803544, 0.096667, 6.012000, 0.010143, 6.011991, 0.000000, 0.011991
11.803892, 0.196667, 6.012000, 0.020636, 6.011965, 0.000000, 0.011965
11.804171, 0.296667, 6.008000, 0.031108, 6.007919, 0.000000, 0.007919
11.804428, 0.396667, 6.016000, 0.041649, 6.015856, 0.000000, 0.015856
11.804677, 0.496667, 6.016000, 0.052149, 6.015774, 0.000000, 0.015774
11.804925, 0.596667, 6.016000, 0.062648, 6.015674, 0.000000, 0.015674
11.805173, 0.696667, 6.016000, 0.073148, 6.015555, 0.000000, 0.015555
11.805419, 0.796667, 6.008000, 0.083535, 6.007419, 0.000000, 0.007419
11.806713, 0.896667, 6.012000, 0.094083, 6.011264, 0.000000, 0.011264
11.806977, 0.996667, 6.012000, 0.104574, 6.011090, 0.000000, 0.011090
11.807227, 1.096667, 6.016000, 0.115142, 6.014898, 0.000000, 0.014898
