time, Azimuth, channel 5 distance, channel5 X, channel5 Y, channel5 Z, error
30.662428, 357.983333, 1.016000, -0.035753, 1.015371, 0.000000, 0.015371
30.662690, 358.180000, 1.008000, -0.032014, 1.007491, 0.000000, 0.007491
30.662959, 358.363333, 1.000000, -0.028561, 0.999592, 0.000000, -0.000408
30.663210, 358.563333, 1.008000, -0.025273, 1.007683, 0.000000, 0.007683
30.663467, 358.763333, 1.012000, -0.021841, 1.011764, 0.000000, 0.011764
30.663716, 358.963333, 1.020000, -0.018454, 1.019833, 0.000000, 0.019833
30.663970, 359.163333, 1.012000, -0.014777, 1.011892, 0.000000, 0.011892
30.664245, 359.363333, 1.008000, -0.011201, 1.007938, 0.000000, 0.007938
30.665469, 359.563333, 1.004000, -0.007652, 1.003971, 0.000000, 0.003971
30.665731, 359.763333, 1.004000, -0.004147, 1.003991, 0.000000, 0.003991
30.665997, 359.963333, 1.008000, -0.000645, 1.008000, 0.000000, 0.008000
30.666249, 0.163333, 1.012000, 0.002885, 1.011996, 0.000000, 0.011996
30.666505, 0.363333, 1.004000, 0.006367, 1.003980, 0.000000, 0.003980
30.666755, 0.563333, 1.004000, 0.009871, 1.003951, 0.000000, 0.003951
30.667008, 0.761667, 1.008000, 0.013400, 1.007911, 0.000000, 0.007911
30.667258, 0.953333, 1.008000, 0.016771, 1.007860, 0.000000, 0.007860
30.667509, 1.153333, 1.016000, 0.020450, 1.015794, 0.000000, 0.015794
30.667763, 1.553333, 1.008000, 0.027324, 1.007630, 0.000000, 0.007630
30.668010, 1.753333, 1.004000, 0.030719, 1.003530, 0.000000, 0.003530
30.669247, 1.953333, 1.008000, 0.034358, 1.007414, 0.000000, 0.007414
30.669503, 2.153333, 1.012000, 0.038025, 1.011285, 0.000000, 0.011285
30.669776, 2.353333, 1.004000, 0.041226, 1.003153, 0.000000, 0.003153
30.670049, 2.553333, 1.004000, 0.044728, 1.003003, 0.000000, 0.003003
30.670309, 2.753333, 1.004000, 0.048228, 1.002841, 0.000000, 0.002841
30.670576, 2.953333, 1.008000, 0.051935, 1.006661, 0.000000, 0.006661
30.670843, 3.153333, 1.012000, 0.055668, 1.010468, 0.000000, 0.010468
30.671096, 3.353333, 1.008000, 0.058961, 1.006274, 0.000000, 0.006274
30.671352, 3.553333, 1.004000, 0.062226, 1.002070, 0.000000, 0.002070
30.671603, 3.753333, 1.008000, 0.065985, 1.005838, 0.000000, 0.005838
30.671857, 3.951667, 1.008000, 0.069466, 1.005604, 0.000000, 0.005604
30.672108, 4.141667, 1.012000, 0.073089, 1.009357, 0.000000, 0.009357
30.673324, 4.345000, 1.008000, 0.076368, 1.005103, 0.000000, 0.005103
30.673605, 4.551667, 1.000000, 0.079358, 0.996846, 0.000000, -0.003154
30.673864, 4.743333, 1.000000, 0.082692, 0.996575, 0.000000, -0.003425
30.674115, 4.943333, 1.004000, 0.086515, 1.000266, 0.000000, 0.000266
30.759559, 355.121667, 1.020000, -0.086741, 1.016305, 0.000000, 0.016305
30.760130, 355.311667, 1.016000, -0.083043, 1.012601, 0.000000, 0.012601
30.761618, 355.523333, 1.020000, -0.079614, 1.016888, 0.000000, 0.016888
30.761990, 355.723333, 1.016000, -0.075766, 1.013171, 0.000000, 0.013171
30.762294, 355.923333, 1.012000, -0.071944, 1.009439, 0.000000, 0.009439
30.762603, 356.121667, 1.016000, -0.068720, 1.013673, 0.000000, 0.013673
30.762891, 356.315000, 1.016000, -0.065299, 1.013899, 0.000000, 0.013899
30.763164, 356.521667, 1.016000, -0.061642, 1.014128, 0.000000, 0.014128
30.763446, 356.713333, 1.012000, -0.058020, 1.010335, 0.000000, 0.010335
30.763724, 356.913333, 1.008000, -0.054277, 1.006538, 0.000000, 0.006538
30.763992, 357.115000, 1.016000, -0.051137, 1.014712, 0.000000, 0.014712
30.764272, 357.323333, 1.012000, -0.047260, 1.010896, 0.000000, 0.010896
30.764558, 357.523333, 1.012000, -0.043731, 1.011055, 0.000000, 0.011055
30.764856, 357.723333, 1.016000, -0.040360, 1.015198, 0.000000, 0.015198
30.766399, 0.296667, 1.004000, 0.005198, 1.003987, 0.000000, 0.003987
30.766747, 0.513333, 1.012000, 0.009067, 1.011959, 0.000000, 0.011959
30.767020, 0.710000, 1.008000, 0.012491, 1.007923, 0.000000, 0.007923
30.767291, 0.893333, 1.008000, 0.015716, 1.007877, 0.000000, 0.007877
30.767554, 1.095000, 1.008000, 0.019263, 1.007816, 0.000000, 0.007816
30.767832, 1.503333, 1.012000, 0.026550, 1.011652, 0.000000, 0.011652
30.768093, 1.703333, 1.016000, 0.030200, 1.015551, 0.000000, 0.015551
30.768368, 1.901667, 1.008000, 0.033450, 1.007445, 0.000000, 0.007445
30.768645, 2.095000, 1.008000, 0.036849, 1.007326, 0.000000, 0.007326
30.768936, 2.303333, 1.008000, 0.040511, 1.007186, 0.000000, 0.007186
30.769198, 2.503333, 1.008000, 0.044027, 1.007038, 0.000000, 0.007038
30.770842, 2.693333, 1.008000, 0.047366, 1.006887, 0.000000, 0.006887
30.771184, 2.893333, 1.012000, 0.051082, 1.010710, 0.000000, 0.010710
30.771523, 3.095000, 1.008000, 0.054424, 1.006530, 0.000000, 0.006530
30.771859, 3.303333, 1.008000, 0.058083, 1.006325, 0.000000, 0.006325
30.772198, 3.503333, 1.012000, 0.061840, 1.010109, 0.000000, 0.010109
30.772565, 3.701667, 1.008000, 0.065078, 1.005897, 0.000000, 0.005897
30.772933, 3.893333, 1.008000, 0.068442, 1.005674, 0.000000, 0.005674
30.773295, 4.091667, 1.008000, 0.071923, 1.005431, 0.000000, 0.005431
30.773633, 4.285000, 1.012000, 0.075614, 1.009171, 0.000000, 0.009171
30.773985, 4.491667, 1.008000, 0.078941, 1.004904, 0.000000, 0.004904
30.774353, 4.683333, 1.008000, 0.082302, 1.004634, 0.000000, 0.004634
30.774720, 4.883333, 1.008000, 0.085808, 1.004341, 0.000000, 0.004341
30.858244, 355.041667, 1.020000, -0.088160, 1.016183, 0.000000, 0.016183
30.858561, 355.235000, 1.008000, -0.083734, 1.004516, 0.000000, 0.004516
30.858819, 355.443333, 1.012000, -0.080398, 1.008801, 0.000000, 0.008801
30.859074, 355.643333, 1.016000, -0.077180, 1.013064, 0.000000, 0.013064
30.859322, 355.843333, 1.024000, -0.074224, 1.021306, 0.000000, 0.021306
30.859572, 356.043333, 1.016000, -0.070106, 1.013578, 0.000000, 0.013578
30.860765, 358.621667, 1.008000, -0.024247, 1.007708, 0.000000, 0.007708
30.861033, 358.815000, 1.012000, -0.020929, 1.011784, 0.000000, 0.011784
30.861285, 359.021667, 1.008000, -0.017211, 1.007853, 0.000000, 0.007853
30.861532, 359.215000, 1.008000, -0.013810, 1.007905, 0.000000, 0.007905
30.861779, 359.423333, 1.008000, -0.010145, 1.007949, 0.000000, 0.007949
30.862074, 359.623333, 1.008000, -0.006627, 1.007978, 0.000000, 0.007978
30.862325, 359.821667, 1.008000, -0.003137, 1.007995, 0.000000, 0.007995
30.862586, 0.015000, 1.012000, 0.000265, 1.012000, 0.000000, 0.012000
30.862835, 0.220000, 1.008000, 0.003870, 1.007993, 0.000000, 0.007993
30.863079, 0.406667, 1.008000, 0.007154, 1.007975, 0.000000, 0.007975
30.863324, 0.623333, 1.008000, 0.010966, 1.007940, 0.000000, 0.007940
30.863570, 0.823333, 1.012000, 0.014542, 1.011896, 0.000000, 0.011896
30.864795, 1.003333, 1.012000, 0.017721, 1.011845, 0.000000, 0.011845
30.865066, 1.205000, 1.008000, 0.021198, 1.007777, 0.000000, 0.007777
30.865318, 1.623333, 1.004000, 0.028442, 1.003597, 0.000000, 0.003597
30.865563, 1.823333, 1.008000, 0.032072, 1.007490, 0.000000, 0.007490
30.865833, 2.020000, 1.008000, 0.035530, 1.007374, 0.000000, 0.007374
30.866082, 2.205000, 1.008000, 0.038783, 1.007254, 0.000000, 0.007254
30.866329, 2.413333, 1.012000, 0.042613, 1.011102, 0.000000, 0.011102
30.866585, 2.611667, 1.012000, 0.046113, 1.010949, 0.000000, 0.010949
30.866830, 2.803333, 1.008000, 0.049299, 1.006794, 0.000000, 0.006794
30.867074, 3.003333, 1.008000, 0.052813, 1.006616, 0.000000, 0.006616
30.867317, 3.203333, 1.004000, 0.056103, 1.002431, 0.000000, 0.002431
30.958134, 356.903333, 1.016000, -0.054885, 1.014516, 0.000000, 0.014516
30.958451, 357.106667, 1.016000, -0.051284, 1.014705, 0.000000, 0.014705
30.958712, 357.323333, 1.012000, -0.047260, 1.010896, 0.000000, 0.010896
30.958971, 357.523333, 1.008000, -0.043558, 1.007058, 0.000000, 0.007058
30.959221, 357.720000, 1.016000, -0.040420, 1.015196, 0.000000, 0.015196
30.959483, 357.906667, 1.008000, -0.036820, 1.007327, 0.000000, 0.007327
30.959802, 358.120000, 1.016000, -0.033331, 1.015453, 0.000000, 0.015453
30.960076, 358.305000, 1.012000, -0.029934, 1.011557, 0.000000, 0.011557
30.960363, 358.511667, 1.016000, -0.026389, 1.015657, 0.000000, 0.015657
30.960641, 358.705000, 1.012000, -0.022871, 1.011742, 0.000000, 0.011742
30.960899, 358.910000, 1.020000, -0.019403, 1.019815, 0.000000, 0.019815
30.961149, 359.090000, 1.016000, -0.016136, 1.015872, 0.000000, 0.015872
30.962382, 359.293333, 1.012000, -0.012481, 1.011923, 0.000000, 0.011923
30.962655, 359.493333, 1.012000, -0.008949, 1.011960, 0.000000, 0.011960
30.962928, 359.693333, 1.008000, -0.005395, 1.007986, 0.000000, 0.007986
30.963193, 359.896667, 1.008000, -0.001818, 1.007998, 0.000000, 0.007998
30.963442, 0.110000, 1.012000, 0.001943, 1.011998, 0.000000, 0.011998
30.963730, 0.295000, 1.012000, 0.005210, 1.011987, 0.000000, 0.011987
30.963983, 0.501667, 1.012000, 0.008861, 1.011961, 0.000000, 0.011961
30.964235, 0.693333, 1.004000, 0.012149, 1.003926, 0.000000, 0.003926
30.964494, 0.895000, 1.008000, 0.015745, 1.007877, 0.000000, 0.007877
30.964761, 1.103333, 1.016000, 0.019564, 1.015812, 0.000000, 0.015812
30.965980, 4.083333, 1.008000, 0.071777, 1.005441, 0.000000, 0.005441
30.966248, 4.283333, 1.012000, 0.075585, 1.009173, 0.000000, 0.009173
30.966512, 4.483333, 1.008000, 0.078794, 1.004916, 0.000000, 0.004916
30.966776, 4.683333, 1.004000, 0.081975, 1.000648, 0.000000, 0.000648
30.967036, 4.883333, 1.012000, 0.086149, 1.008327, 0.000000, 0.008327
31.077842, 355.163333, 1.012000, -0.085327, 1.008396, 0.000000, 0.008396
31.078212, 355.363333, 1.024000, -0.082777, 1.020649, 0.000000, 0.020649
31.078528, 355.563333, 1.016000, -0.078595, 1.012956, 0.000000, 0.012956
31.078817, 355.763333, 1.012000, -0.074763, 1.009235, 0.000000, 0.009235
31.079128, 355.965000, 1.016000, -0.071492, 1.013482, 0.000000, 0.013482
31.079412, 356.171667, 1.008000, -0.067301, 1.005751, 0.000000, 0.005751
31.079771, 356.363333, 1.016000, -0.064444, 1.013954, 0.000000, 0.013954
31.080059, 356.561667, 1.012000, -0.060694, 1.010178, 0.000000, 0.010178
31.080358, 356.753333, 1.012000, -0.057314, 1.010376, 0.000000, 0.010376
31.080684, 356.953333, 1.012000, -0.053787, 1.010570, 0.000000, 0.010570
31.081005, 357.153333, 1.008000, -0.050061, 1.006756, 0.000000, 0.006756
31.081368, 357.353333, 1.012000, -0.046731, 1.010920, 0.000000, 0.010920
31.083339, 357.553333, 1.016000, -0.043372, 1.015074, 0.000000, 0.015074
31.083728, 357.753333, 1.012000, -0.039672, 1.011222, 0.000000, 0.011222
31.084065, 357.953333, 1.004000, -0.035856, 1.003360, 0.000000, 0.003360
31.084390, 358.153333, 1.008000, -0.032483, 1.007476, 0.000000, 0.007476
31.084709, 358.353333, 1.012000, -0.029081, 1.011582, 0.000000, 0.011582
31.085054, 358.553333, 1.008000, -0.025448, 1.007679, 0.000000, 0.007679
31.085381, 358.753333, 1.004000, -0.021844, 1.003762, 0.000000, 0.003762
31.085700, 358.951667, 1.012000, -0.018515, 1.011831, 0.000000, 0.011831
31.086064, 359.143333, 1.008000, -0.015071, 1.007887, 0.000000, 0.007887
31.086377, 359.343333, 1.012000, -0.011598, 1.011934, 0.000000, 0.011934
31.086714, 359.543333, 1.012000, -0.008066, 1.011968, 0.000000, 0.011968
31.087074, 359.743333, 1.004000, -0.004498, 1.003990, 0.000000, 0.003990
31.088575, 2.333333, 1.008000, 0.041039, 1.007164, 0.000000, 0.007164
31.088969, 2.533333, 1.008000, 0.044554, 1.007015, 0.000000, 0.007015
31.089309, 2.733333, 1.012000, 0.048260, 1.010849, 0.000000, 0.010849
31.089845, 2.933333, 1.004000, 0.051379, 1.002685, 0.000000, 0.002685
31.090365, 3.133333, 1.004000, 0.054878, 1.002499, 0.000000, 0.002499
31.090769, 3.333333, 1.008000, 0.058610, 1.006295, 0.000000, 0.006295
31.091245, 3.533333, 1.008000, 0.062122, 1.006084, 0.000000, 0.006084
31.091599, 3.733333, 1.008000, 0.065634, 1.005861, 0.000000, 0.005861
31.091958, 3.933333, 1.008000, 0.069144, 1.005626, 0.000000, 0.005626
31.092291, 4.133333, 1.008000, 0.072654, 1.005378, 0.000000, 0.005378
31.092621, 4.333333, 1.016000, 0.076768, 1.013096, 0.000000, 0.013096
31.093013, 4.533333, 1.008000, 0.079671, 1.004846, 0.000000, 0.004846
31.094449, 4.730000, 1.004000, 0.082790, 1.000581, 0.000000, 0.000581
31.094802, 4.913333, 1.008000, 0.086334, 1.004296, 0.000000, 0.004296
31.161919, 355.033333, 1.008000, -0.087269, 1.004215, 0.000000, 0.004215
31.162250, 355.233333, 1.016000, -0.084428, 1.012486, 0.000000, 0.012486
31.162529, 355.431667, 1.016000, -0.080922, 1.012772, 0.000000, 0.012772
31.162785, 355.621667, 1.016000, -0.077563, 1.013035, 0.000000, 0.013035
31.163979, 355.821667, 1.020000, -0.074318, 1.017289, 0.000000, 0.017289
31.164239, 356.013333, 1.008000, -0.070081, 1.005561, 0.000000, 0.005561
31.164514, 356.215000, 1.012000, -0.066805, 1.009793, 0.000000, 0.009793
31.164788, 356.421667, 1.012000, -0.063162, 1.010027, 0.000000, 0.010027
31.165050, 356.615000, 1.016000, -0.059990, 1.014227, 0.000000, 0.014227
31.165303, 356.823333, 1.012000, -0.056080, 1.010445, 0.000000, 0.010445
31.165551, 357.023333, 1.016000, -0.052760, 1.014629, 0.000000, 0.014629
31.165798, 357.223333, 1.012000, -0.049024, 1.010812, 0.000000, 0.010812
31.166047, 357.421667, 1.008000, -0.045345, 1.006980, 0.000000, 0.006980
31.166305, 357.613333, 1.016000, -0.042309, 1.015119, 0.000000, 0.015119
31.166567, 357.811667, 1.004000, -0.038337, 1.003268, 0.000000, 0.003268
31.166830, 358.001667, 1.012000, -0.035289, 1.011385, 0.000000, 0.011385
31.168065, 0.593333, 1.016000, 0.010521, 1.015946, 0.000000, 0.015946
31.168320, 0.795000, 1.012000, 0.014041, 1.011903, 0.000000, 0.011903
31.168595, 1.003333, 1.000000, 0.017511, 0.999847, 0.000000, -0.000153
31.168884, 1.201667, 1.004000, 0.021055, 1.003779, 0.000000, 0.003779
31.169134, 1.593333, 1.012000, 0.028139, 1.011609, 0.000000, 0.011609
31.169438, 1.793333, 1.008000, 0.031545, 1.007506, 0.000000, 0.007506
31.169739, 1.993333, 1.012000, 0.035201, 1.011388, 0.000000, 0.011388
31.170009, 2.193333, 1.012000, 0.038731, 1.011259, 0.000000, 0.011259
31.170262, 2.395000, 1.012000, 0.042290, 1.011116, 0.000000, 0.011116
31.170510, 2.603333, 1.016000, 0.046148, 1.014951, 0.000000, 0.014951
31.170761, 2.803333, 1.008000, 0.049299, 1.006794, 0.000000, 0.006794
31.171976, 3.001667, 1.004000, 0.052574, 1.002623, 0.000000, 0.002623
31.172230, 3.193333, 1.012000, 0.056374, 1.010429, 0.000000, 0.010429
31.172491, 3.393333, 1.008000, 0.059664, 1.006233, 0.000000, 0.006233
31.172743, 3.593333, 1.008000, 0.063176, 1.006018, 0.000000, 0.006018
31.172988, 3.793333, 1.008000, 0.066687, 1.005792, 0.000000, 0.005792
31.173233, 3.993333, 1.004000, 0.069919, 1.001562, 0.000000, 0.001562
31.173478, 4.191667, 1.008000, 0.073678, 1.005304, 0.000000, 0.005304
31.173732, 4.383333, 1.012000, 0.077346, 1.009040, 0.000000, 0.009040
31.173988, 4.585000, 1.016000, 0.081217, 1.012749, 0.000000, 0.012749
31.174232, 4.791667, 1.016000, 0.084869, 1.012449, 0.000000, 0.012449
31.174497, 4.983333, 1.012000, 0.087908, 1.008175, 0.000000, 0.008175
31.258801, 355.153333, 1.020000, -0.086179, 1.016353, 0.000000, 0.016353
31.259124, 355.353333, 1.012000, -0.081983, 1.008674, 0.000000, 0.008674
31.259406, 355.553333, 1.012000, -0.078461, 1.008954, 0.000000, 0.008954
31.259708, 355.753333, 1.012000, -0.074939, 1.009222, 0.000000, 0.009222
31.260025, 355.953333, 1.012000, -0.071416, 1.009477, 0.000000, 0.009477
31.260279, 356.153333, 1.012000, -0.067892, 1.009720, 0.000000, 0.009720
31.260528, 356.353333, 1.016000, -0.064621, 1.013943, 0.000000, 0.013943
31.261764, 358.933333, 1.016000, -0.018914, 1.015824, 0.000000, 0.015824
31.262059, 359.133333, 1.012000, -0.015307, 1.011884, 0.000000, 0.011884
31.262314, 359.333333, 1.008000, -0.011728, 1.007932, 0.000000, 0.007932
31.262563, 359.533333, 1.012000, -0.008243, 1.011966, 0.000000, 0.011966
31.262813, 359.733333, 1.008000, -0.004691, 1.007989, 0.000000, 0.007989
31.263058, 359.933333, 1.008000, -0.001173, 1.007999, 0.000000, 0.007999
31.263304, 0.133333, 1.016000, 0.002364, 1.015997, 0.000000, 0.015997
31.263565, 0.333333, 1.008000, 0.005864, 1.007983, 0.000000, 0.007983
31.263812, 0.533333, 1.004000, 0.009346, 1.003957, 0.000000, 0.003957
31.264087, 0.733333, 1.008000, 0.012901, 1.007917, 0.000000, 0.007917
31.264335, 0.933333, 1.012000, 0.016484, 1.011866, 0.000000, 0.011866
31.264639, 1.133333, 1.012000, 0.020016, 1.011802, 0.000000, 0.011802
31.265869, 1.533333, 1.004000, 0.026866, 1.003640, 0.000000, 0.003640
31.266167, 1.733333, 1.012000, 0.030611, 1.011537, 0.000000, 0.011537
31.266418, 1.933333, 1.016000, 0.034276, 1.015422, 0.000000, 0.015422
31.266670, 2.133333, 1.012000, 0.037672, 1.011299, 0.000000, 0.011299
31.266928, 2.330000, 1.012000, 0.041143, 1.011163, 0.000000, 0.011163
31.267175, 2.513333, 1.008000, 0.044203, 1.007030, 0.000000, 0.007030
31.267445, 2.716667, 1.012000, 0.047966, 1.010863, 0.000000, 0.010863
31.267693, 2.933333, 1.012000, 0.051788, 1.010674, 0.000000, 0.010674
31.267965, 3.133333, 1.008000, 0.055097, 1.006493, 0.000000, 0.006493
31.268213, 3.333333, 1.008000, 0.058610, 1.006295, 0.000000, 0.006295
31.268471, 3.533333, 1.004000, 0.061876, 1.002092, 0.000000, 0.002092
31.359312, 355.133333, 1.020000, -0.086534, 1.016323, 0.000000, 0.016323
31.359671, 355.333333, 1.020000, -0.082986, 1.016619, 0.000000, 0.016619
31.359988, 355.533333, 1.020000, -0.079437, 1.016902, 0.000000, 0.016902
31.360273, 355.735000, 1.012000, -0.075262, 1.009198, 0.000000, 0.009198
31.360588, 355.941667, 1.016000, -0.071904, 1.013452, 0.000000, 0.013452
31.360864, 356.133333, 1.020000, -0.068784, 1.017678, 0.000000, 0.017678
31.361150, 356.333333, 1.016000, -0.064975, 1.013920, 0.000000, 0.013920
31.361444, 356.533333, 1.016000, -0.061435, 1.014141, 0.000000, 0.014141
31.361749, 356.733333, 1.008000, -0.057439, 1.006362, 0.000000, 0.006362
31.362039, 356.933333, 1.008000, -0.053926, 1.006557, 0.000000, 0.006557
31.362325, 357.133333, 1.016000, -0.050812, 1.014729, 0.000000, 0.014729
31.363676, 357.333333, 1.012000, -0.047084, 1.010904, 0.000000, 0.010904
31.363958, 357.533333, 1.016000, -0.043727, 1.015059, 0.000000, 0.015059
31.364231, 357.733333, 1.008000, -0.039867, 1.007211, 0.000000, 0.007211
31.364498, 357.930000, 1.016000, -0.036698, 1.015337, 0.000000, 0.015337
31.364782, 358.115000, 1.012000, -0.033288, 1.011452, 0.000000, 0.011452
31.365144, 358.323333, 1.020000, -0.029844, 1.019563, 0.000000, 0.019563
31.365502, 358.521667, 1.008000, -0.026005, 1.007664, 0.000000, 0.007664
31.365843, 358.715000, 1.008000, -0.022605, 1.007747, 0.000000, 0.007747
31.366145, 358.921667, 1.008000, -0.018970, 1.007821, 0.000000, 0.007821
31.366421, 359.115000, 1.012000, -0.015631, 1.011879, 0.000000, 0.011879
31.366687, 359.321667, 1.016000, -0.012028, 1.015929, 0.000000, 0.015929
31.366951, 359.511667, 1.008000, -0.008591, 1.007963, 0.000000, 0.007963
31.368287, 359.713333, 1.004000, -0.005023, 1.003987, 0.000000, 0.003987
31.368566, 359.915000, 1.008000, -0.001495, 1.007999, 0.000000, 0.007999
31.368847, 0.121667, 1.012000, 0.002149, 1.011998, 0.000000, 0.011998
31.369114, 0.315000, 1.012000, 0.005564, 1.011985, 0.000000, 0.011985
31.369541, 0.520000, 1.012000, 0.009184, 1.011958, 0.000000, 0.011958
31.370029, 0.703333, 1.004000, 0.012324, 1.003924, 0.000000, 0.003924
31.370361, 0.906667, 1.016000, 0.016077, 1.015873, 0.000000, 0.015873
31.370652, 1.123333, 1.004000, 0.019683, 1.003807, 0.000000, 0.003807
31.370932, 1.523333, 1.008000, 0.026797, 1.007644, 0.000000, 0.007644
31.371213, 1.723333, 1.008000, 0.030314, 1.007544, 0.000000, 0.007544
31.371495, 1.923333, 1.004000, 0.033696, 1.003434, 0.000000, 0.003434
31.372809, 4.510000, 1.008000, 0.079262, 1.004879, 0.000000, 0.004879
31.373086, 4.695000, 1.008000, 0.082506, 1.004618, 0.000000, 0.004618
31.373396, 4.903333, 1.016000, 0.086842, 1.012282, 0.000000, 0.012282
31.458197, 355.693333, 1.020000, -0.076597, 1.017120, 0.000000, 0.017120
31.458527, 355.893333, 1.016000, -0.072759, 1.013391, 0.000000, 0.013391
31.458803, 356.091667, 1.012000, -0.068978, 1.009646, 0.000000, 0.009646
31.459073, 356.285000, 1.008000, -0.065312, 1.005882, 0.000000, 0.005882
31.459342, 356.491667, 1.012000, -0.061928, 1.010103, 0.000000, 0.010103
31.459597, 356.683333, 1.024000, -0.059243, 1.022285, 0.000000, 0.022285
31.459906, 356.883333, 1.012000, -0.055022, 1.010503, 0.000000, 0.010503
31.460204, 357.083333, 1.008000, -0.051291, 1.006694, 0.000000, 0.006694
31.460476, 357.285000, 1.008000, -0.047747, 1.006869, 0.000000, 0.006869
31.460740, 357.493333, 1.016000, -0.044435, 1.015028, 0.000000, 0.015028
31.461001, 357.691667, 1.012000, -0.040760, 1.011179, 0.000000, 0.011179
31.461266, 357.881667, 1.016000, -0.037555, 1.015306, 0.000000, 0.015306
31.462676, 358.083333, 1.016000, -0.033981, 1.015432, 0.000000, 0.015432
31.462951, 358.283333, 1.012000, -0.030316, 1.011546, 0.000000, 0.011546
31.463228, 358.481667, 1.012000, -0.026815, 1.011645, 0.000000, 0.011645
31.463499, 358.671667, 1.016000, -0.023553, 1.015727, 0.000000, 0.015727
31.463789, 358.865000, 1.016000, -0.020125, 1.015801, 0.000000, 0.015801
31.464060, 359.073333, 1.008000, -0.016302, 1.007868, 0.000000, 0.007868
31.464329, 359.273333, 1.004000, -0.012733, 1.003919, 0.000000, 0.003919
31.464592, 359.473333, 1.008000, -0.009265, 1.007957, 0.000000, 0.007957
31.464867, 359.673333, 1.008000, -0.005747, 1.007984, 0.000000, 0.007984
31.465151, 359.873333, 1.016000, -0.002246, 1.015998, 0.000000, 0.015998
31.465416, 0.073333, 1.008000, 0.001290, 1.007999, 0.000000, 0.007999
31.465669, 0.273333, 1.012000, 0.004828, 1.011988, 0.000000, 0.011988
31.466913, 2.873333, 1.012000, 0.050730, 1.010728, 0.000000, 0.010728
31.467183, 3.070000, 1.012000, 0.054199, 1.010548, 0.000000, 0.010548
31.467454, 3.255000, 1.012000, 0.057461, 1.010367, 0.000000, 0.010367
31.467727, 3.463333, 1.012000, 0.061135, 1.010152, 0.000000, 0.010152
31.467989, 3.663333, 1.016000, 0.064916, 1.013924, 0.000000, 0.013924
31.468257, 3.861667, 1.016000, 0.068425, 1.013693, 0.000000, 0.013693
31.468521, 4.055000, 1.000000, 0.070714, 0.997497, 0.000000, -0.002503
31.468783, 4.260000, 1.008000, 0.074877, 1.005215, 0.000000, 0.005215
31.469049, 4.445000, 1.012000, 0.078432, 1.008956, 0.000000, 0.008956
31.469316, 4.651667, 1.012000, 0.082071, 1.008667, 0.000000, 0.008667
31.469577, 4.845000, 1.008000, 0.085136, 1.004398, 0.000000, 0.004398
31.561623, 355.011667, 1.024000, -0.089040, 1.020122, 0.000000, 0.020122
31.562056, 355.205000, 1.016000, -0.084928, 1.012444, 0.000000, 0.012444
31.562393, 355.413333, 1.012000, -0.080927, 1.008759, 0.000000, 0.008759
31.562717, 355.613333, 1.012000, -0.077405, 1.009035, 0.000000, 0.009035
31.563004, 355.811667, 1.008000, -0.073619, 1.005308, 0.000000, 0.005308
31.563281, 356.003333, 1.016000, -0.070814, 1.013529, 0.000000, 0.013529
31.563554, 356.203333, 1.012000, -0.067010, 1.009779, 0.000000, 0.009779
31.567390, 356.410000, 1.016000, -0.063618, 1.014006, 0.000000, 0.014006
31.567821, 356.595000, 1.012000, -0.060106, 1.010213, 0.000000, 0.010213
31.568123, 356.803333, 1.016000, -0.056656, 1.014419, 0.000000, 0.014419
31.568416, 357.003333, 1.012000, -0.052905, 1.010616, 0.000000, 0.010616
31.568716, 357.203333, 1.012000, -0.049377, 1.010795, 0.000000, 0.010795
31.569003, 357.401667, 1.004000, -0.045515, 1.002968, 0.000000, 0.002968
31.569303, 357.593333, 1.016000, -0.042664, 1.015104, 0.000000, 0.015104
31.569586, 357.795000, 1.008000, -0.038783, 1.007254, 0.000000, 0.007254
31.569920, 358.001667, 1.008000, -0.035149, 1.007387, 0.000000, 0.007387
31.570354, 358.193333, 1.016000, -0.032031, 1.015495, 0.000000, 0.015495
31.570825, 358.393333, 1.008000, -0.028262, 1.007604, 0.000000, 0.007604
31.571240, 358.593333, 1.008000, -0.024745, 1.007696, 0.000000, 0.007696
31.573039, 1.183333, 1.008000, 0.020817, 1.007785, 0.000000, 0.007785
31.573392, 1.583333, 1.016000, 0.028073, 1.015612, 0.000000, 0.015612
31.573725, 1.783333, 1.012000, 0.031493, 1.011510, 0.000000, 0.011510
31.574055, 1.983333, 1.012000, 0.035024, 1.011394, 0.000000, 0.011394
31.574357, 2.180000, 1.012000, 0.038495, 1.011268, 0.000000, 0.011268
31.574658, 2.363333, 1.008000, 0.041566, 1.007143, 0.000000, 0.007143
31.574974, 2.563333, 1.012000, 0.045260, 1.010987, 0.000000, 0.010987
31.575288, 2.763333, 1.008000, 0.048596, 1.006828, 0.000000, 0.006828
31.575614, 2.963333, 1.016000, 0.052524, 1.014641, 0.000000, 0.014641
31.575919, 3.163333, 1.004000, 0.055403, 1.002470, 0.000000, 0.002470
31.576212, 3.363333, 1.008000, 0.059137, 1.006264, 0.000000, 0.006264
31.577718, 3.563333, 1.012000, 0.062898, 1.010044, 0.000000, 0.010044
31.578093, 3.763333, 1.008000, 0.066160, 1.005826, 0.000000, 0.005826
31.578452, 3.963333, 1.004000, 0.069395, 1.001599, 0.000000, 0.001599
31.578802, 4.163333, 1.004000, 0.072890, 1.001351, 0.000000, 0.001351
